time,close,atr,regime,regime_ranging,regime_trending_bull,regime_trending_bear,regime_high_volatility,rsi,macd_hist,macd_hist_prev,adx,ema_spread_pct,atr_pct,vol_ratio,bb_width,bb_squeeze,ema_bull,ema_bear,ema_bull_4h,ema_bear_4h,adx_4h,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,label_volatile,direction_if_volatile,max_excursion_pct,vol_magnitude
2025-01-04 08:00:00+00:00,3602.01,49.172477972109235,ranging,1,0,0,0,69.03813149563591,16.432587083906924,18.694996933323836,28.203605222000373,1.3317747492375867,1.3651399627460565,0.5778051114908064,0.11286112674687926,0.0,0.0,0.0,1.0,0.0,28.203605222000373,0.0001,0.0003,0.0009,0.4822524139996026,0.0,0.0,17094.13499999998,0.5326105134847071,0.5089455409992891,0.8923730186718798,-3690.136000000028,8757.258199999977,1.0,0.0,0.0,0.0,0,1,2.0333,0.993
2025-01-04 12:00:00+00:00,3607.81,50.74515811695858,ranging,1,0,0,0,69.57597748994603,14.140876992834002,16.432587083906924,29.840514610136104,1.4468346402573378,1.4065363230591017,1.5325428518199546,0.11275057359547579,0.0,0.0,0.0,1.0,0.0,29.840514610136104,0.0001,0.0003,0.0009,0.4822524139996026,0.0,0.0,-13961.908999999983,0.4892595044716008,0.5098648510356958,-0.4094546719341836,4831.231999999989,-2431.446600000019,0.0,1.0,0.0,0.0,0,1,1.8693,0.886
2025-01-04 16:00:00+00:00,3631.14,50.18621825146155,ranging,1,0,0,0,71.70514430461795,13.037431035428455,14.140876992834002,31.360501899119285,1.5693900075314393,1.3821063977555685,0.6518829371487812,0.11170712469553956,0.0,0.0,0.0,1.0,0.0,31.360501899119285,0.0001,0.0003,0.0009,0.4774862514757002,0.0,0.0,1935.433000000019,0.5044124799658382,0.5017591165519095,0.0345008552207101,5067.659000000014,-3143.3224000000105,1.0,0.0,0.0,0.0,0,1,1.2148,0.586
2025-01-04 20:00:00+00:00,3656.88,49.49220266207143,ranging,1,0,0,0,73.87729378292376,12.860696104218931,13.037431035428455,33.070619491650014,1.7057652796071794,1.3533996921438884,0.7102795742922647,0.11136482320002772,0.0,0.0,0.0,1.0,0.0,33.070619491650014,0.0001,0.0003,0.0009,0.4774862514757002,0.0,0.0,23391.353000000003,0.5494944354396867,0.5082466411006851,1.2849502521906155,11364.877000000037,6031.60359999999,1.0,0.0,0.0,0.0,0,-1,1.7277,0.851
2025-01-05 00:00:00+00:00,3637.79,49.213473900494904,ranging,1,0,0,0,69.60922793640367,10.38381243116907,12.860696104218931,34.69777631465112,1.8077371451378803,1.352839880820358,0.48224118318715553,0.10714509228124316,0.0,0.0,0.0,1.0,0.0,34.69777631465112,0.0001,0.0003,0.0009,0.4774862514756993,0.0,0.0,-13989.849000000017,0.460812170729394,0.5075154268119437,-1.315029550411796,11336.937000000004,2893.8325999999884,1.0,0.0,0.0,0.0,0,1,1.2711,0.6264
2025-01-05 04:00:00+00:00,3631.56,47.229654336173844,ranging,1,0,0,0,68.22399102349463,7.392110770752232,10.38381243116907,36.182161474026586,1.8754641506977299,1.3005334989969557,0.3093478188065004,0.10028566094412913,0.0,0.0,0.0,1.0,0.0,36.182161474026586,0.0001,0.0003,0.0009,0.4774862514756993,0.0,0.0,-3470.8419999999896,0.4841764388329382,0.5011041487698612,-0.5797860352387819,5930.661999999997,-1219.1628000000055,1.0,0.0,0.0,0.0,0,1,1.8306,0.9384
2025-01-05 08:00:00+00:00,3613.47,45.996107597875714,ranging,1,0,0,0,64.22720008225494,3.4608355055332396,7.392110770752232,36.551996606351494,1.906226533375784,1.2729068623200335,0.6347734486137719,0.09312388745157708,0.0,0.0,0.0,1.0,0.0,36.551996606351494,0.0001,0.0003,0.0009,0.4774862514757002,0.0,0.0,-7631.880999999979,0.4853004275242399,0.4965944588748926,-0.5101240793720707,-25092.571999999986,46.84279999999562,1.0,0.0,0.0,0.0,1,1,2.3404,1.2258
2025-01-05 12:00:00+00:00,3629.6,45.92995705517032,ranging,1,0,0,0,66.13239444483482,1.3226901645854525,3.4608355055332396,36.53807923520551,1.9340607345749135,1.265427514193584,0.8373485084689762,0.08807719329277096,0.0,0.0,0.0,1.0,0.0,36.53807923520551,0.0001,0.0003,0.0009,0.4774862514757002,0.0,0.0,-26012.28899999999,0.4621709701732117,0.4918152437404436,-1.134339503211664,-37115.01199999996,-5542.701600000006,0.0,1.0,0.0,0.0,1,1,2.3388,1.2322
2025-01-05 16:00:00+00:00,3637.78,45.15424583694388,ranging,1,0,0,0,67.08963839040557,-0.08983607242724645,1.3226901645854525,36.68720309582223,1.9665906720420396,1.2412582904118412,0.6263670974300964,0.08651066887105105,1.0,0.0,0.0,1.0,0.0,36.68720309582223,0.0001,0.0003,0.0009,0.4251353087910994,0.0,0.0,-609.0570000000007,0.4985645329340346,0.4972153633336972,-0.0689565052816716,-34253.22699999997,-10342.783600000006,0.0,1.0,0.0,0.0,1,1,2.9427,1.5805
2025-01-05 20:00:00+00:00,3635.99,43.88465684859075,trending_bull,0,1,0,0,66.64572845524685,-1.6095687069191484,-0.08983607242724645,36.97819843722354,1.9895262694093991,1.2069520776622256,0.5654491919086784,0.08308950222433316,1.0,1.0,0.0,1.0,0.0,36.97819843722354,0.0001,0.0003,0.0009,0.4251353087910994,0.0,0.0,-3599.8610000000044,0.4891797275353798,0.4955981201091031,-0.3201748206257073,-30221.206999999995,-8264.786000000004,1.0,0.0,0.0,0.0,1,1,2.9934,1.6534
2025-01-06 00:00:00+00:00,3664.92,45.99289564511999,trending_bull,0,1,0,0,70.09027402205977,-1.1526821733346821,-1.6095687069191484,37.688203250193645,2.029617434685945,1.2549495117252214,1.2587992136472,0.07976622295419186,1.0,1.0,0.0,1.0,0.0,37.688203250193645,0.0001,0.0003,0.0009,0.4251353087910985,0.0,0.0,18594.333999999973,0.5211557964234462,0.4944526484029771,0.7141615118475625,14385.415999999968,-3851.750800000012,1.0,0.0,0.0,0.0,1,1,2.1804,1.1583
2025-01-06 04:00:00+00:00,3650.75,46.667688813325704,trending_bull,0,1,0,0,66.46944018452756,-2.22875390044144,-1.1526821733346821,38.5545335635461,2.056831651859895,1.2783041515668205,1.0824463694203454,0.07292485508556851,1.0,1.0,0.0,1.0,0.0,38.5545335635461,0.0001,0.0003,0.0009,0.4251353087910985,0.0,0.0,-10803.906000000015,0.4841439654286831,0.4939410944986852,-0.443859915297348,4190.566999999952,-4486.15580000002,1.0,0.0,0.0,0.0,1,1,2.577,1.344
2025-01-06 08:00:00+00:00,3654.52,45.45785389808816,trending_bull,0,1,0,0,66.95850532199324,-3.0592760390947547,-2.22875390044144,38.944476838962466,2.0696065954343195,1.2438802879198407,0.8764491359168027,0.06582258345843764,1.0,1.0,0.0,1.0,0.0,38.944476838962466,0.0001,0.0003,0.0009,0.4251353087910985,0.0,0.0,4042.6410000000033,0.508194480632797,0.4943192945653811,0.2590290045614363,11833.06899999996,1524.8301999999792,1.0,0.0,0.0,0.0,1,1,2.4712,1.3245
2025-01-06 12:00:00+00:00,3714.45,48.81015004822471,trending_bull,0,1,0,0,73.56039758024697,-0.10138240098908824,-3.0592760390947547,40.04083737581473,2.131738766465153,1.3140613024330579,2.1957303573648566,0.053334325552679356,1.0,1.0,0.0,1.0,0.0,40.04083737581473,0.0001,0.0003,0.0009,0.389973767113675,0.0,0.0,-8638.831999999937,0.494663709830432,0.4888362220044557,-0.2081682227095366,-15400.09699999995,-81.12480000000797,0.0,1.0,0.0,0.0,1,-1,8.0938,4.1062
2025-01-06 16:00:00+00:00,3687.44,51.70085361620864,trending_bull,0,1,0,0,67.05730642178393,-0.4721174413268159,-0.10138240098908824,41.39798846187246,2.1819430735226084,1.402079860722036,1.5540172286400828,0.03750060502236945,1.0,1.0,0.0,1.0,0.0,41.39798846187246,0.0001,0.0003,0.0009,0.3350227602459795,0.0,0.0,-5963.680000000051,0.4953985444102067,0.492294859372537,-0.1862041618480803,-10559.870999999985,-553.8886000000173,1.0,0.0,0.0,0.0,1,-1,8.5352,4.0583
2025-01-06 20:00:00+00:00,3687.45,50.651506929336605,trending_bull,0,1,0,0,67.05846754864511,-1.18430858013285,-0.4721174413268159,42.65820018464034,2.2038712001514758,1.3736188132540537,0.7006742053238038,0.0355127948756371,1.0,1.0,0.0,1.0,0.0,42.65820018464034,0.0001,0.0003,0.0009,0.3350227602459795,0.0,0.0,6867.652999999991,0.517017572552355,0.4955789727444786,0.4925978100060814,-7734.858999999997,-2899.2248000000136,1.0,0.0,0.0,0.0,1,-1,8.9802,4.3584
2025-01-07 00:00:00+00:00,3682.25,49.737827862955434,trending_bull,0,1,0,0,65.76047108838365,-2.402974299692474,-1.18430858013285,43.6784031394628,2.2099231626367124,1.3507455458742734,0.7093335548261905,0.03680807832133934,1.0,1.0,0.0,1.0,0.0,43.6784031394628,0.0001,0.0003,0.0009,0.3350227602459795,0.0,0.0,-19265.814000000013,0.4519753425777013,0.4922464642498248,-1.6169773753198915,-18361.841000000077,-4591.606400000013,1.0,0.0,0.0,0.0,1,-1,9.2071,4.5442
2025-01-07 04:00:00+00:00,3667.77,48.107983015601484,trending_bull,0,1,0,0,62.15277214617219,-4.461955059383598,-2.402974299692474,44.43967721206998,2.1908098690968054,1.311641215659692,0.5446594131925615,0.036327823917257855,1.0,1.0,0.0,1.0,0.0,44.43967721206998,0.0001,0.0003,0.0009,0.3350227602459795,0.0,0.0,-7017.383000000002,0.4762511407172562,0.4936544813042292,-0.7729152743077569,-19415.544000000024,-6803.611200000014,1.0,0.0,0.0,0.0,1,-1,9.8523,5.0076
2025-01-07 08:00:00+00:00,3639.27,48.508841371629934,trending_bull,0,1,0,0,55.678193763125485,-7.824247781477766,-4.461955059383598,43.713065293497195,2.131459329111958,1.332927795179526,0.9914955824081124,0.03433039050635193,1.0,1.0,0.0,1.0,0.0,43.713065293497195,0.0001,0.0003,0.0009,0.3350227602459807,0.0,0.0,-44226.47600000002,0.4314887938616255,0.4869469073969883,-1.9964580870175008,-70509.67300000004,-13921.140000000032,1.0,0.0,0.0,0.0,1,-1,9.1463,4.5746
2025-01-07 12:00:00+00:00,3462.64,61.62535270222779,trending_bull,0,1,0,0,32.843204683281435,-21.26265174977371,-7.824247781477766,42.64965690760904,1.8761484717307906,1.779721619984399,4.865865214879208,0.05567052446715302,1.0,1.0,0.0,1.0,0.0,42.64965690760904,0.0001,0.0003,0.0009,0.3350227602459807,0.0,0.0,-167239.4299999999,0.45316062114834,0.4833449967582843,-1.251132838727351,-218483.289,-46176.29000000001,1.0,0.0,0.0,0.0,1,-1,4.5119,1.6901
2025-01-07 16:00:00+00:00,3385.67,65.7228275092115,trending_bull,0,1,0,0,27.542222407080498,-33.90357343814897,-21.26265174977371,42.11691841180398,1.4606281909629233,1.9412059506452635,2.5233815075069397,0.08370011670776423,0.0,1.0,0.0,1.0,0.0,42.11691841180398,0.0001,0.0003,0.0009,0.3350227602459807,0.0,0.0,-63303.655000000086,0.4704528754340236,0.478274704659342,-0.6924063503116981,-274769.56100000005,-60210.55160000003,1.0,0.0,0.0,0.0,1,-1,5.2418,1.8002
2025-01-07 20:00:00+00:00,3381.31,65.15191125855354,trending_bull,0,1,0,0,27.273685281390204,-40.67091700857769,-33.90357343814897,41.793569926883826,1.0510311599691842,1.9268245519799585,1.4632347352821558,0.10393300053166016,0.0,1.0,0.0,1.0,0.0,41.793569926883826,0.0001,0.0003,0.0009,0.3155758309977084,0.0,0.0,-10427.472999999998,0.4902563254701874,0.4788859406634924,-0.1177303141939052,-240970.558,-58442.88340000003,1.0,0.0,0.0,0.0,1,-1,5.1196,1.7713
2025-01-08 00:00:00+00:00,3360.31,65.63248902579973,trending_bull,0,1,0,0,25.96075932329631,-44.37128895151099,-40.67091700857769,41.6307698466127,0.6587112680977307,1.953167684701701,1.2712585557516698,0.122174072419835,0.0,1.0,0.0,1.0,0.0,41.6307698466127,0.0001,0.0003,0.0009,0.3155758309977084,0.0,0.0,-16083.172999999952,0.4825491791187653,0.4763214105120893,-0.2838253187711729,-89814.30100000004,-60256.04140000001,1.0,0.0,0.0,0.0,1,-1,4.5267,1.5451
2025-01-08 04:00:00+00:00,3354.59,65.71088266681404,trending_bull,0,1,0,0,25.59927826196295,-44.87909783757757,-44.37128895151099,41.848568183696116,0.3004803334958025,1.9588349892777968,1.620555802693043,0.13653340086222612,0.0,1.0,0.0,1.0,0.0,41.848568183696116,9.658e-05,0.0002965799999999,0.00089658,-0.1112503719805551,0.0,0.0,-7760.780000000028,0.4941546801021438,0.4762705075392605,0.1045326457642615,-34271.42599999998,-52962.90220000001,1.0,0.0,0.0,0.0,1,-1,4.3639,1.4852
2025-01-08 08:00:00+00:00,3349.79,64.8636767620416,ranging,1,0,0,0,25.2811553370265,-43.19824907611021,-44.87909783757757,41.955894991472135,0.021067888069725364,1.9363505402440633,0.9134508662093447,0.14876805713261657,0.0,0.0,0.0,0.0,1.0,41.955894991472135,0.0001,0.0002965799999999,0.0008965799999999,0.2710573132972672,0.0,0.0,-49217.69900000005,0.4482022861927677,0.4715508817175166,-1.417192109295922,-73061.65200000003,-29358.556000000037,1.0,0.0,0.0,0.0,1,-1,4.2268,1.4553
2025-01-08 12:00:00+00:00,3346.73,64.07412842189578,ranging,1,0,0,0,25.0672904379424,-40.02420468926613,-43.19824907611021,41.80236770093856,0.3062766325555856,1.9145293591623997,1.6681576373522085,0.15897471895399437,0.0,0.0,0.0,0.0,1.0,41.80236770093856,0.0001,0.0002965799999999,0.0008965799999999,0.2710573132972672,0.0,0.0,8140.467000000062,0.5065616341391725,0.4705052878761983,0.6263793255730488,-48838.01200000002,-15069.731600000005,0.0,1.0,0.0,0.0,1,-1,4.1393,1.4414
2025-01-08 16:00:00+00:00,3280.68,69.46026210604609,trending_bear,0,0,1,0,20.948009318571316,-40.009294249383544,-40.02420468926613,42.77023166997918,0.676967005221495,2.1172519753845576,2.7051268475331582,0.1737660269491495,0.0,0.0,1.0,0.0,1.0,42.77023166997918,0.0001,0.0002965799999999,0.0008965799999999,0.220531986260546,0.0,0.0,-113018.662,0.4605520046858993,0.4713629540870181,-0.9599311674092784,-154095.894,-35587.96940000001,1.0,0.0,0.0,0.0,0,-1,2.7391,0.8625
2025-01-08 20:00:00+00:00,3327.29,69.40738624132854,trending_bear,0,0,1,0,29.72428533639155,-34.69436211441872,-40.009294249383544,43.66896249837404,0.8989474244807609,2.086003511606399,0.6195852318659459,0.18114388564837672,0.0,0.0,1.0,0.0,1.0,43.66896249837404,0.0001,0.0002965799999999,0.0008965799999999,0.220531986260546,0.0,0.0,-1083.5740000000224,0.4982334589853003,0.4735611859138225,0.4401375466765954,-105961.76899999996,-32588.04960000002,0.0,1.0,0.0,0.0,1,-1,5.0879,1.6261
2025-01-09 00:00:00+00:00,3324.74,68.07614436694793,trending_bear,0,0,1,0,29.53112267461474,-29.394297468552764,-34.69436211441872,43.93373742796253,1.1019349776364207,2.0475629482891273,0.6822731646494107,0.1865300126426915,0.0,0.0,1.0,0.0,1.0,43.93373742796253,6.609e-05,0.0002660899999999,0.00086267,-4.820390281409285,0.0,0.0,9139.217000000004,0.5111228445673744,0.4815245909843974,0.8615938757165146,-104963.01900000004,-29208.050200000016,0.0,1.0,0.0,1.0,1,-1,5.0151,1.6329
2025-01-09 04:00:00+00:00,3288.71,67.59927691216593,trending_bear,0,0,1,0,26.87377042099723,-26.451009458329573,-29.394297468552764,44.39366738022975,1.3490035304419157,2.0554952219005607,0.6278384711755189,0.19273150666316252,0.0,0.0,1.0,0.0,1.0,44.39366738022975,6.609e-05,0.0002660899999999,0.00086267,-4.820390281409285,0.0,0.0,-16107.386,0.4768033979046627,0.4838888686600297,-0.4145165321151187,-8051.743000000017,-22585.987600000004,1.0,0.0,0.0,1.0,1,-1,3.9745,1.2891
2025-01-09 08:00:00+00:00,3301.41,67.19789998986838,trending_bear,0,0,1,0,29.289117623097802,-21.96907344714623,-26.451009458329573,44.95859816868974,1.520736136019999,2.0354303158307623,0.8686221274623847,0.19417105209026475,0.0,0.0,1.0,0.0,1.0,44.95859816868974,0.0001,0.0002660899999999,0.00086267,0.2606709792528804,0.0,0.0,-3183.9070000000065,0.4968729945982134,0.4865308805764486,0.4227645660234267,-10152.076,-24850.86240000002,0.0,1.0,0.0,0.0,1,-1,4.3439,1.4228
2025-01-09 12:00:00+00:00,3320.58,71.44947856202062,trending_bear,0,0,1,0,32.89226513509812,-16.29472092210726,-21.96907344714623,45.910828795139295,1.6268747428512045,2.1517168254347316,1.559601935171944,0.1931203833440669,0.0,0.0,1.0,0.0,1.0,45.910828795139295,0.0001,0.0002660899999999,0.00086267,0.2606709792528804,0.0,0.0,-17246.88400000008,0.4910235850412171,0.4866076065335517,0.1837567252699122,-36538.17700000008,-5696.506800000032,0.0,1.0,0.0,0.0,1,-1,4.8961,1.517
2025-01-09 16:00:00+00:00,3195.63,76.13808723616198,trending_bear,0,0,1,0,24.226817760523655,-19.33070650725297,-16.29472092210726,46.92988839038371,2.0070234089020684,2.382568921813914,1.1740053376426245,0.19845923891733971,0.0,0.0,1.0,0.0,1.0,46.92988839038371,0.0001,0.0002660899999999,0.00086267,0.2606709792528825,0.0,0.0,-71022.21500000008,0.4554002906245463,0.4838927176841297,-1.1718639777153887,-91453.00600000015,-19684.235000000044,1.0,0.0,0.0,0.0,1,1,3.9698,1.1108
2025-01-09 20:00:00+00:00,3219.2,76.52750957643615,trending_bear,0,0,1,0,28.076088936025116,-18.144753870941216,-19.33070650725297,48.092226569473155,2.217015038605228,2.3772213461865106,1.1733164543866,0.19236607488203064,0.0,0.0,1.0,0.0,1.0,48.092226569473155,0.0001,0.0002660899999999,0.00086267,0.2606709792528825,0.0,0.0,-15004.702000000048,0.4878177819651268,0.483259027870428,0.2288078027566069,-103273.8010000002,-24513.018800000056,0.0,1.0,0.0,0.0,0,1,3.2086,0.8998
2025-01-10 00:00:00+00:00,3254.37,74.39911603526214,trending_bear,0,0,1,0,33.504268642632766,-13.593101282180186,-18.144753870941216,48.59486082302188,2.3175264870981835,2.2861296052772775,0.45656123112800273,0.18202017608882043,0.0,0.0,1.0,0.0,1.0,48.59486082302188,7.573e-05,0.0002757299999999,0.0008383999999999,-2.77516790309858,0.0,0.0,-6399.391000000003,0.4880934534937777,0.4872481446005291,0.203490280691931,-92426.30800000014,-22571.41980000005,0.0,1.0,0.0,1.0,0,1,2.0932,0.6104
2025-01-10 04:00:00+00:00,3296.29,74.17417917560056,trending_bear,0,0,1,0,39.37714547432293,-6.708747659427516,-13.593101282180186,47.73772442529484,2.3150867693680013,2.2502322057707467,0.6306032541316035,0.1647294365719472,0.0,0.0,1.0,0.0,1.0,47.73772442529484,7.573e-05,0.0002757299999999,0.0008383999999999,-2.77516790309858,0.0,0.0,27731.04800000001,0.5368294194556161,0.4902749231321734,2.169633260511418,6326.954999999958,-16388.428800000052,1.0,0.0,0.0,1.0,0,-1,3.1041,0.9196
2025-01-10 08:00:00+00:00,3311.65,71.2424520916291,trending_bear,0,0,1,0,41.41874439189249,-0.4028979712981311,-6.708747659427516,46.76564574097407,2.2931488052306204,2.151267558215062,0.6660752328190482,0.1413680323446715,1.0,0.0,1.0,0.0,1.0,46.76564574097407,6.162e-05,0.0002373499999999,0.0008000199999999,-3.5104881747428287,0.0,0.0,-16718.050999999978,0.4702838444462724,0.4912481071082107,-0.6152642152339248,4613.606000000029,-16282.662200000032,0.0,1.0,0.0,1.0,1,-1,3.5535,1.1012
2025-01-10 12:00:00+00:00,3245.14,74.94370551365563,trending_bear,0,0,1,0,35.79711191163152,-0.01404025325948055,-0.4028979712981311,46.77636811034699,2.436291190792442,2.3094136312656968,1.966626506203926,0.11383296066093827,1.0,0.0,1.0,0.0,1.0,46.77636811034699,6.162e-05,0.0002373499999999,0.0008000199999999,-3.5104881747428287,0.0,0.0,-11548.089999999853,0.4954200791325791,0.4909667691229386,0.3979907671598656,-535.0929999998189,-4387.837199999985,1.0,0.0,0.0,1.0,0,1,2.3836,0.6881
2025-01-10 16:00:00+00:00,3295.66,76.03986940553736,trending_bear,0,0,1,0,42.2129995587301,4.114390162132466,-0.01404025325948055,46.66062313753184,2.3864016060673716,2.307272880258806,0.8916489987719795,0.07431517397186134,1.0,0.0,1.0,0.0,1.0,46.66062313753184,0.0001,0.0002373499999999,0.0008000199999999,0.3338138971208334,0.0,0.0,11460.71900000004,0.5095966196763528,0.4908141466338364,0.9733228356708804,-16805.421999999788,905.247000000032,1.0,0.0,0.0,0.0,0,-1,2.3698,0.6847
2025-01-10 20:00:00+00:00,3267.04,73.3770215908561,trending_bear,0,0,1,0,39.787296758830955,5.310385710414508,4.114390162132466,46.55314566277492,2.4363940571740526,2.2459786715453776,0.298482792397594,0.06252035894749593,1.0,0.0,1.0,0.0,1.0,46.55314566277492,0.0001,0.0002373499999999,0.0008000199999999,0.3338138971208334,0.0,0.0,8890.853000000003,0.5251962293302981,0.4956534297764,1.5128133727608797,8803.482000000193,3963.2958000000335,0.0,1.0,0.0,0.0,0,1,1.6265,0.4828
2025-01-11 00:00:00+00:00,3236.8,70.86223433436638,trending_bear,0,0,1,0,37.34541037529232,4.490203773167565,5.310385710414508,46.68824243266453,2.5278320048444187,2.1892682382095394,0.2868795911948166,0.06086667610932023,1.0,0.0,1.0,0.0,1.0,46.68824243266453,6.574e-05,0.0002273599999999,0.0007691799999999,-2.603118547870706,0.0,0.0,-14026.917000000016,0.4611737694822981,0.4920835072648085,-1.0001626536770805,6324.655000000028,-4388.297199999972,1.0,0.0,0.0,1.0,0,1,2.576,0.7844
2025-01-11 04:00:00+00:00,3235.72,67.82921759619737,trending_bear,0,0,1,0,37.25746339032534,4.300005134525719,4.490203773167565,46.89802930832758,2.5808199339549924,2.096263508467895,0.27792171526506704,0.0582946954166502,1.0,0.0,1.0,0.0,1.0,46.89802930832758,6.574e-05,0.0002273599999999,0.0007691799999999,-2.603118547870706,0.0,0.0,408.91599999999744,0.5013374980085502,0.4931148985615417,0.6148094854303678,-4727.148000000016,-962.9037999999769,0.0,1.0,0.0,1.0,0,1,2.6102,0.8301
2025-01-11 08:00:00+00:00,3273.81,67.47998776789755,trending_bear,0,0,1,0,42.40871092140686,7.004575659805809,4.300005134525719,46.30479597776506,2.520885787038721,2.0612065992802746,0.43828176964160115,0.05496669485148244,1.0,0.0,1.0,0.0,1.0,46.30479597776506,5.65e-05,0.0002222399999999,0.0007256799999999,-2.796239448705208,0.0,0.0,-3045.365000000049,0.4952083672241061,0.4970957062214978,0.3879443630177394,-16663.366000000067,737.6411999999837,0.0,1.0,0.0,1.0,0,-1,1.5065,0.4873
2025-01-11 12:00:00+00:00,3271.33,64.41998864161914,trending_bear,0,0,1,0,42.165972868963664,8.776705894116994,7.004575659805809,45.68905862003485,2.4916045019311044,1.9692292933338778,0.30633763385510737,0.05152435201870709,1.0,0.0,1.0,0.0,1.0,45.68905862003485,5.65e-05,0.0002222399999999,0.0007256799999999,-2.796239448705208,0.0,0.0,-1925.326000000001,0.4948658299181994,0.497800511016805,0.3735486963250684,-4561.775000000052,-1939.5678000000248,1.0,0.0,0.0,1.0,0,1,1.4933,0.5055
2025-01-11 16:00:00+00:00,3278.45,61.567132310074925,trending_bear,0,0,1,0,43.17165514206915,10.464148307801437,8.776705894116994,45.10026390609413,2.4376850749047643,1.8779341551670738,0.2874372168730985,0.04778077856925686,1.0,0.0,1.0,0.0,1.0,45.10026390609413,0.0001,0.0002222399999999,0.0007256799999999,0.4408952678289507,0.0,0.0,-1708.5450000000128,0.4939839915220211,0.4983895648196293,0.3394945767429578,-6679.236000000063,-4059.447400000028,0.0,1.0,0.0,0.0,0,-1,1.6459,0.5843
2025-01-11 20:00:00+00:00,3282.83,60.336622859355266,trending_bear,0,0,1,0,43.81886727779366,11.811341206967512,10.464148307801437,43.54935212595976,2.37575484694914,1.8379453964827683,0.4255600955241306,0.04368177708308878,1.0,0.0,1.0,0.0,1.0,43.54935212595976,0.0001,0.0002222399999999,0.0007256799999999,0.4408952678289507,0.0,0.0,-6597.631999999983,0.4836711799059667,0.4930737408646644,-0.0401433104412632,-10231.502999999995,-2573.5904000000214,0.0,1.0,0.0,0.0,0,-1,1.7771,0.6446
2025-01-12 00:00:00+00:00,3286.0,57.22614979797275,trending_bear,0,0,1,0,44.31318238037185,12.770510415238526,11.811341206967512,42.13737079733861,2.3082356895830585,1.7415139926345937,0.2791336508241266,0.043753114776639374,1.0,0.0,1.0,0.0,1.0,42.13737079733861,0.0001,0.0002564999999999,0.0007595899999999,0.4408952678289507,0.0,0.0,1834.9020000000016,0.5092922063870068,0.4969745770587378,0.9825483695320728,-6471.274999999994,-2288.3932000000204,1.0,0.0,0.0,0.0,0,-1,1.8719,0.7166
2025-01-12 04:00:00+00:00,3266.87,54.989996240974705,trending_bear,0,0,1,0,41.916352222467495,11.98395217689633,12.770510415238526,41.00647375530529,2.288853326987766,1.6832624573666755,0.29974046236182134,0.04122787348312526,1.0,0.0,1.0,0.0,1.0,41.00647375530529,0.0001,0.0002564999999999,0.0007595899999999,0.4408952678289507,0.0,0.0,-2209.782999999996,0.4907841482360099,0.4965109839690809,0.1632716845860785,-6972.512999999977,-2121.2768000000096,1.0,0.0,0.0,0.0,1,-1,2.6193,1.0374
2025-01-12 08:00:00+00:00,3253.02,54.409996509476535,trending_bear,0,0,1,0,40.220187981485516,10.454081891799085,11.98395217689633,40.56523691330912,2.285145350623682,1.6725995078258522,0.5384789399377202,0.03872100971176011,1.0,0.0,1.0,0.0,1.0,40.56523691330912,0.0001,0.0003,0.0007595899999999,0.4408952678289497,0.0,0.0,-9475.75,0.4872977325012479,0.4942810952515704,-0.0765505049221452,-9850.630999999994,-3631.3616000000097,1.0,0.0,0.0,0.0,1,-1,6.0602,2.4155
2025-01-12 12:00:00+00:00,3285.68,53.96999675879964,trending_bear,0,0,1,0,45.79086512189141,11.482848921363342,10.454081891799085,39.44917042699065,2.186715967690753,1.6425822587348629,0.8226501216845349,0.0386101291780092,1.0,0.0,1.0,0.0,1.0,39.44917042699065,0.0001,0.0003,0.0007595899999999,0.4408952678289497,0.0,0.0,5063.005999999994,0.5078536219629934,0.49254683451484,0.8703381618201621,-6622.527000000002,-2277.0514000000085,1.0,0.0,0.0,0.0,1,-1,11.1295,4.5171
2025-01-12 16:00:00+00:00,3280.12,52.353568418885395,trending_bear,0,0,1,0,45.021701662427475,11.596107736525006,11.482848921363342,38.304356263004784,2.1258088604301317,1.596086985198267,0.47645158205074445,0.03763535601725069,1.0,0.0,1.0,0.0,1.0,38.304356263004784,8.134e-05,0.0002813399999999,0.0007409299999999,-0.8916585768670203,0.0,0.0,2377.2369999999937,0.50626160629216,0.4970556181958261,0.735928138647225,-2035.5070000000123,-482.0776000000129,0.0,1.0,0.0,0.0,1,-1,10.9789,4.5857
2025-01-12 20:00:00+00:00,3267.3,52.53759924610785,trending_bear,0,0,1,0,43.21904555571643,10.63986041049828,11.596107736525006,37.81092684292715,2.0917730827631726,1.6079821028405061,0.6131103507932985,0.03446130225754825,1.0,0.0,1.0,0.0,1.0,37.81092684292715,8.134e-05,0.0002813399999999,0.0007409299999999,-0.8916585768670203,0.0,0.0,-16464.52799999999,0.466409363241512,0.4935628047191223,-1.2296741004622025,-9024.285000000003,-4141.963600000012,1.0,0.0,0.0,0.0,1,-1,10.6296,4.407
