time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-05-18 04:00:00+00:00,2477.2,2515.44,2477.2,2509.3,46436.55,5.366e-05,5.8219999999999846e-05,0.00048065999999999983,-0.6827471511232776,0.0,0.0,295865.466,266442.101,29423.36499999999,0.5261630526839416,0.485755294028609,2.169097657673901,25410.771000000066,-1328.7956000000122,565819.0,1,0,0,0
2025-05-18 08:00:00+00:00,2509.29,2528.55,2498.11,2501.75,60946.9309,4.909e-05,0.00012613999999999985,0.00042974999999999985,-0.7758861258674005,0.0,0.0,273780.23,283800.21400000004,-10019.984000000055,0.49101476378177994,0.4863839731101599,0.18513665534891974,17472.898999999976,1768.0325999999768,601281.0,1,0,0,0
2025-05-18 12:00:00+00:00,2501.74,2587.61,2488.02,2578.99,119513.8117,4.909e-05,0.00012613999999999985,0.00042974999999999985,-0.7758861258674005,0.0,0.0,669251.251,709887.39,-40636.13899999997,0.4852675656413575,0.4911321934062906,-0.1346699918905263,-21232.75800000003,-5049.070400000002,1190526.0,0,1,0,0
2025-05-18 16:00:00+00:00,2579.0,2584.0,2403.33,2408.2,270494.374,1.3e-06,0.00010404999999999985,0.00037406999999999984,-2.0555965257439954,0.0,0.0,1159700.692,1482697.806,-322997.11400000006,0.43888183136561865,0.4870508962203754,-2.4736690322045893,-373653.2370000001,-69232.07080000002,2157515.0,1,0,0,1
2025-05-18 20:00:00+00:00,2408.2,2511.27,2323.21,2497.78,278807.7064,1.3e-06,0.00010404999999999985,0.00037406999999999984,-2.0555965257439954,0.0,0.0,1275692.82,1330535.206,-54842.38599999994,0.4894785902359873,0.4890155581079614,0.19281588809400577,-418475.63899999997,-79814.45160000001,2078477.0,0,1,0,1
2025-05-19 00:00:00+00:00,2497.78,2513.67,2379.8,2385.31,164347.1386,-4.925e-05,1.1399999999998502e-06,0.00025680999999999984,-2.8972111885904885,0.0,0.0,870841.469,928233.7930000001,-57392.32400000002,0.48404949331130315,0.4889267049752187,-0.11842648545889663,-435231.824,-97177.58940000003,1629247.0,1,0,0,1
2025-05-19 04:00:00+00:00,2385.32,2413.11,2348.38,2403.74,148408.0227,-4.925e-05,1.1399999999998502e-06,0.00025680999999999984,-2.8972111885904885,0.0,0.0,808497.612,794136.213,14361.398999999976,0.5044805615531046,0.49092563882686413,0.9393218569207014,-97873.31099999999,-92301.31280000001,1440806.0,1,0,0,1
2025-05-19 08:00:00+00:00,2403.74,2422.69,2390.12,2417.58,86572.2101,-4.925e-05,1.1399999999998502e-06,0.00025680999999999984,-2.8972111885904885,0.0,0.0,472322.897,465351.61600000004,6971.280999999959,0.5037173245637743,0.4917977556288934,0.8762805559035408,-36059.64400000009,-82779.82880000003,870070.0,1,0,0,1
2025-05-19 12:00:00+00:00,2417.58,2473.7,2383.8,2466.63,153649.8023,6.531e-05,1.7359999999999847e-05,0.00022211999999999986,0.02862470491999299,0.0,0.0,834780.727,824093.8390000002,10686.887999999803,0.5032211260028444,0.49233617904131205,0.7933978539790754,32019.567999999737,-16043.028400000057,1495557.0,1,0,0,0
2025-05-19 16:00:00+00:00,2466.63,2547.36,2450.86,2518.82,201749.9999,6.531e-05,1.7359999999999847e-05,0.00022211999999999986,0.02862470491999299,0.0,0.0,1034120.021,1014674.497,19445.523999999976,0.5047456013351164,0.4931019910474827,0.840152973024898,37103.69299999974,-1185.4464000000735,1654758.0,1,0,0,0
2025-05-19 20:00:00+00:00,2518.81,2534.52,2492.43,2528.14,107020.3494,9.181e-05,0.00010786999999999985,0.00024190999999999986,0.7191887295599549,0.0,0.0,420999.12,404842.787,16156.332999999984,0.5097817347745711,0.49146385925654573,1.053062965256901,46288.74499999976,13524.284999999927,740557.0,1,0,0,0
2025-05-20 00:00:00+00:00,2528.14,2588.63,2510.72,2553.3,153200.7856,8.013e-05,0.00023724999999999983,0.00029660999999999983,0.4404221707773089,0.0,0.0,745256.316,732217.3010000001,13039.014999999898,0.5044126050204794,0.49280364338041566,0.7484246602350626,48640.87199999986,13259.808199999912,1532544.0,1,0,0,0
2025-05-20 04:00:00+00:00,2553.29,2578.0,2521.9,2532.3,99367.8058,8.013e-05,0.00023724999999999983,0.00029660999999999983,0.4404221707773089,0.0,0.0,445563.857,467779.47500000003,-22215.618000000017,0.4878382984680289,0.49306071666308277,-0.16072597335228608,6979.729999999865,7422.428399999917,907517.0,1,0,0,0
2025-05-20 08:00:00+00:00,2532.3,2540.0,2492.58,2514.2,74634.3571,8.013e-05,0.00023724999999999983,0.00029660999999999983,0.4404221707773089,0.0,0.0,422381.404,465258.118,-42876.714000000036,0.47584790168908225,0.49675732369542913,-0.7539222000809824,-52053.317000000156,-3290.292000000051,844548.0,1,0,0,0
2025-05-20 12:00:00+00:00,2514.2,2515.38,2464.56,2482.79,117320.7002,6.807e-05,0.00024000999999999984,0.0003835099999999999,0.15383334881057323,0.0,0.0,639703.793,700165.3810000002,-60461.58800000022,0.47743750316327516,0.4955532149881579,-0.6504197420371379,-125553.92000000027,-19271.71440000009,1233674.0,1,0,0,0
2025-05-20 16:00:00+00:00,2482.78,2511.46,2442.4,2501.28,132395.1503,1.174e-05,0.00015993999999999983,0.00037185999999999984,-1.2453404790648497,0.0,0.0,671725.187,670984.286,740.9010000000708,0.5002758977332395,0.49717585543035164,0.5451499693248738,-102597.40100000019,-22354.800800000074,1202641.0,1,0,0,0
