time,close,atr,regime,regime_ranging,regime_trending_bull,regime_trending_bear,regime_high_volatility,rsi,macd_hist,macd_hist_prev,adx,ema_spread_pct,atr_pct,vol_ratio,bb_width,bb_squeeze,ema_bull,ema_bear,ema_bull_4h,ema_bear_4h,adx_4h,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,label_volatile,direction_if_volatile,max_excursion_pct,vol_magnitude
2024-11-25 00:00:00+00:00,97898.8,1249.3282651775442,ranging,1,0,0,0,56.33043583629814,-356.6272225210631,-430.3442900269381,21.54328090928229,2.5191418654666906,1.2761425729197335,0.6808647931887063,0.035400089041927124,1.0,1.0,0.0,1.0,0.0,21.54328090928229,0.00021035,0.0006041099999999,0.00120411,1.0399905681269022,0.0,0.0,-752.5370000000003,0.4835925910793172,0.4832941914048638,-0.6423575823895505,644.581000000002,-999.0671999999992,1.0,0.0,0.0,0.0,1,-1,5.4123,2.8274
2024-11-25 04:00:00+00:00,98047.34,1223.3283890934342,ranging,1,0,0,0,57.12078932295307,-291.1139268036874,-356.6272225210631,20.73559831719653,2.457804551410745,1.247691563170846,0.9406314614270112,0.035378941029216335,1.0,1.0,0.0,1.0,0.0,20.73559831719653,0.00021035,0.0006041099999999,0.00120411,1.0399905681269022,0.0,0.0,-549.1599999999999,0.4865107114030128,0.4849647540861569,-0.486285750988384,-1898.2239999999983,-840.2319999999993,0.0,1.0,0.0,0.0,1,-1,5.5556,2.9685
2024-11-25 08:00:00+00:00,98188.09,1208.9335041581892,ranging,1,0,0,0,57.898344744848245,-234.0105436026422,-291.1139268036874,20.41971233938273,2.4032155842197676,1.2312425103270563,0.9543926876721651,0.03475646629913777,1.0,1.0,0.0,1.0,0.0,20.41971233938273,0.0001,0.0005426299999999,0.00120411,-0.579887466964897,0.0,0.0,881.4270000000033,0.5134618107276074,0.4902462614578898,0.7054351810729154,-420.2699999999968,195.36960000000107,1.0,0.0,0.0,0.0,1,-1,6.8456,3.7066
2024-11-25 12:00:00+00:00,96000.56,1393.1582538611758,ranging,1,0,0,0,44.41721725486633,-333.223817295063,-234.0105436026422,20.527958079057136,2.2757384175974926,1.4511980491167717,2.4607805981857775,0.0381535607436135,1.0,1.0,0.0,1.0,0.0,20.527958079057136,0.0001,0.0005426299999999,0.00120411,-0.579887466964897,0.0,0.0,-7349.4649999999965,0.4674057198584051,0.4902266637287244,-1.2428230776717724,-7017.197999999993,-1673.2523999999985,1.0,0.0,0.0,0.0,1,-1,4.7229,2.1697
2024-11-25 16:00:00+00:00,94669.48,1443.646950013949,ranging,1,0,0,0,38.537241724271425,-469.7962967617925,-333.223817295063,20.701732578233997,2.0597041047436133,1.5249338540931556,1.7055367667869163,0.047484838932726946,1.0,1.0,0.0,1.0,0.0,20.701732578233997,0.00025233,0.0005626799999999,0.00135644,1.5244817070236878,0.0,0.0,-4010.8640000000014,0.4690864248624665,0.4851068005945329,-1.1162329761732983,-10478.901999999996,-2356.119799999999,1.0,0.0,0.0,0.0,1,-1,3.3833,1.4791
2024-11-25 20:00:00+00:00,93010.01,1533.3728821558097,ranging,1,0,0,0,32.72147503032384,-642.5117694215727,-469.7962967617925,21.79441853065443,1.7692125775492733,1.648610598102086,1.9713967837279023,0.0634791774435892,0.0,1.0,0.0,1.0,0.0,21.79441853065443,0.00025233,0.0005626799999999,0.00135644,1.5244817070236878,0.0,0.0,-4282.051999999996,0.4717299823307273,0.4844101762994127,-0.9439891950758452,-15642.380999999994,-3062.022799999998,1.0,0.0,0.0,0.0,0,-1,2.3857,0.9647
2024-11-26 00:00:00+00:00,94464.0,1580.6883905732525,ranging,1,0,0,0,41.107616386821,-628.6687816539426,-642.5117694215727,22.8090554864734,1.5416191094639546,1.673323584194246,1.0587644563798437,0.06718444207479571,0.0,1.0,0.0,1.0,0.0,22.8090554864734,0.00021902,0.0005713499999999,0.00147546,0.9880044390152246,0.0,0.0,82.25,0.5010399391770236,0.487781980754669,0.4310954814125558,-8210.665999999997,-2935.740799999998,1.0,0.0,0.0,0.0,1,-1,3.8881,1.5491
2024-11-26 04:00:00+00:00,93785.71,1573.017076960877,ranging,1,0,0,0,38.68509267343289,-633.2645023067664,-628.6687816539426,23.698869974233876,1.3310216663398222,1.677246007905551,0.801879496769517,0.07230782874082767,0.0,1.0,0.0,1.0,0.0,23.698869974233876,0.00021902,0.0005713499999999,0.00147546,0.9880044390152246,0.0,0.0,-1007.5479999999988,0.4795615246088212,0.4892978367230668,-0.543550523195416,-5207.349999999995,-3313.5357999999987,1.0,0.0,0.0,0.0,1,-1,3.193,1.2692
2024-11-26 08:00:00+00:00,92356.85,1626.315857177957,trending_bull,0,1,0,0,34.123113111547056,-695.6326189443406,-633.2645023067664,25.412677410554796,1.0641506211723426,1.7609044236328513,2.1330854774970485,0.0820862080585912,0.0,1.0,0.0,1.0,0.0,25.412677410554796,0.00017936,0.0006507099999999,0.00155482,0.3997241930809339,0.0,0.0,-4519.545999999988,0.474955762557489,0.4837358623595975,-0.7187356775210816,-5444.843999999986,-2747.551999999997,1.0,0.0,0.0,0.0,0,1,2.5215,0.9546
2024-11-26 12:00:00+00:00,92813.0,1640.1004388081033,trending_bull,0,1,0,0,36.689874809255315,-669.0594924917486,-695.6326189443406,27.00407002999565,0.8338408337223837,1.7671020641592268,1.920213657468717,0.08737095340514842,0.0,1.0,0.0,1.0,0.0,27.00407002999565,0.00017936,0.0006507099999999,0.00155482,0.3997241930809339,0.0,0.0,-83.278999999995,0.4994359791920419,0.4846780445796912,0.4865701970618779,-5610.372999999981,-1962.0349999999955,0.0,1.0,0.0,0.0,1,1,3.2722,1.2345
2024-11-26 16:00:00+00:00,91683.89,1746.628264607525,trending_bull,0,1,0,0,33.23767173888141,-687.7753929704857,-669.0594924917486,27.323559473059042,0.5738970298219525,1.9050547098378188,1.4688545842334706,0.0953398030881084,0.0,1.0,0.0,1.0,0.0,27.323559473059042,0.00029599,0.0006943699999999,0.00175081,1.839579694882947,0.0,0.0,86.20500000000175,0.5006405955058456,0.4863828450223441,0.6004762745742233,-4516.619999999981,-1088.383599999996,0.0,1.0,0.0,0.0,1,1,5.3966,1.8885
2024-11-26 20:00:00+00:00,91965.16,1734.2191028498444,trending_bull,0,1,0,0,34.88138885199133,-642.3217237674928,-687.7753929704857,27.983110071619794,0.35296663859729166,1.8857348835687824,1.2647904144698892,0.09979436248066313,0.0,1.0,0.0,1.0,0.0,27.983110071619794,0.00029599,0.0006943699999999,0.00175081,1.839579694882947,0.0,0.0,-1114.1330000000016,0.4887217185044969,0.4866039457324925,-0.0188451124546478,-1111.2069999999949,-1327.6601999999962,0.0,1.0,0.0,0.0,1,1,5.7011,2.0155
2024-11-27 00:00:00+00:00,92588.0,1699.292024074856,trending_bull,0,1,0,0,38.492661700778264,-535.7683873403892,-642.3217237674928,27.953475249576663,0.19772598305557326,1.8353264181911868,0.7500462741529188,0.10245492039263715,0.0,1.0,0.0,1.0,0.0,27.953475249576663,0.00031205,0.0007873999999999,0.00196286,1.8573015720196868,0.0,0.0,-1242.5250000000017,0.4794309379287031,0.4832008584526021,-0.4653814345279702,-2270.4530000000013,-1374.6555999999969,0.0,1.0,0.0,0.0,1,1,4.9901,1.8126
2024-11-27 04:00:00+00:00,93597.16,1669.795450926652,trending_bull,0,1,0,0,43.91936766311144,-370.62950074543596,-535.7683873403892,27.375591066574756,0.12381570308649315,1.7840236294847533,0.6440685416407361,0.10164538470702286,0.0,1.0,0.0,1.0,0.0,27.375591066574756,0.00031205,0.0007873999999999,0.00196286,1.8573015720196868,0.0,0.0,-313.90599999999904,0.4932186009076661,0.4857821465575281,0.2642533607701041,-2670.564000000002,-533.5275999999991,0.0,1.0,0.0,0.0,1,1,3.8581,1.4417
2024-11-27 08:00:00+00:00,93367.99,1605.987204431892,trending_bull,0,1,0,0,42.99173350095831,-255.60976764285328,-370.62950074543596,26.627635681507158,0.04735668623716999,1.720061880342387,0.5314456551451933,0.09898786445434053,0.0,1.0,0.0,1.0,0.0,26.627635681507158,0.00016795,0.0007759899999999,0.00196933,0.0525198935506167,0.0,0.0,-63.41200000000026,0.4985265012738007,0.4887261541986616,0.5372311875011836,-1619.8430000000008,-529.5542000000002,1.0,0.0,0.0,0.0,1,1,4.113,1.5941
2024-11-27 12:00:00+00:00,95556.01,1705.713832686757,trending_bull,0,1,0,0,53.163248179248384,-23.191268281841417,-255.60976764285328,25.022837769291186,0.10917773871925668,1.7850408704661875,1.2604162792556814,0.09340420793199332,0.0,1.0,0.0,1.0,0.0,25.022837769291186,0.00016795,0.0007759899999999,0.00196933,0.0525198935506167,0.0,0.0,2647.619999999996,0.5195106182030776,0.4935042177858966,1.516945812358968,2270.301999999996,-17.271200000001407,1.0,0.0,0.0,0.0,0,1,1.729,0.6458
2024-11-27 16:00:00+00:00,96627.99,1687.2264160662746,ranging,1,0,0,0,57.19303702718652,199.45653365247028,-23.191268281841417,24.023375272948186,0.22378976801899564,1.746105260045536,1.1723325927104582,0.0920535685775716,0.0,1.0,0.0,1.0,0.0,24.023375272948186,0.00016795,0.0007759899999999,0.00196933,0.0525198935506167,0.0,0.0,517.5769999999975,0.504739342959059,0.4938741581641001,0.7290028317940442,3101.7849999999926,309.0707999999984,1.0,0.0,0.0,0.0,0,-1,2.0574,0.7855
2024-11-27 20:00:00+00:00,95863.11,1672.173814918684,ranging,1,0,0,0,53.6463182863038,286.62997029795235,199.45653365247028,23.43763572598484,0.2815195604852502,1.744335036614902,0.9182743184662316,0.09201456117480876,0.0,1.0,0.0,1.0,0.0,23.43763572598484,0.0001,0.0005799999999999,0.00183705,-0.7904076745712477,0.0,0.0,665.2550000000047,0.5083816766498059,0.4967561733681986,0.8740257917443108,3830.4519999999975,690.6267999999997,0.0,1.0,0.0,0.0,0,-1,1.2759,0.4876
2024-11-28 00:00:00+00:00,95471.43,1677.1228281387787,ranging,1,0,0,0,51.872364071605155,307.48438821392494,286.62997029795235,22.200314284430537,0.3074658371032006,1.7566750892269853,0.779052092006201,0.09111640586855077,0.0,1.0,0.0,1.0,0.0,22.200314284430537,0.0001,0.0003679499999999,0.0017267,-0.7904076745712477,0.0,0.0,-1029.3839999999982,0.4832487272968233,0.497585469842132,-0.3340591002323497,153.44800000000396,547.5311999999998,1.0,0.0,0.0,0.0,0,1,1.4534,0.5516
2024-11-28 04:00:00+00:00,95299.66,1618.7026261288663,ranging,1,0,0,0,51.07472010799671,299.01143028738454,307.48438821392494,21.0513729458444,0.3183614936338279,1.6985397703715484,0.6224001526730651,0.08608160385812832,0.0,1.0,0.0,1.0,0.0,21.0513729458444,0.0001,0.0003679499999999,0.0017267,-0.7904076745712477,0.0,0.0,204.1369999999988,0.504851282733272,0.498127000196255,0.7182068555736497,-159.99199999999473,601.0409999999996,0.0,1.0,0.0,0.0,0,1,1.6362,0.6422
2024-11-28 08:00:00+00:00,95452.01,1584.509581405376,ranging,1,0,0,0,51.78291665383506,292.60388146701746,299.01143028738454,19.656421694768465,0.3345832124360171,1.6600065115500198,0.5864379174670099,0.08045530066794211,0.0,1.0,0.0,1.0,0.0,19.656421694768465,0.00014326,0.0003432599999999,0.00176996,-0.1820391480024554,0.0,0.0,65.80199999999968,0.5011742357242616,0.4981803642180966,0.6346864667097954,-759.4449999999997,84.67740000000049,1.0,0.0,0.0,0.0,0,1,1.997,0.802
2024-11-28 12:00:00+00:00,95007.14,1565.744611304992,ranging,1,0,0,0,49.52841648053266,249.04669673920154,292.60388146701746,18.687559084772705,0.3232730360537923,1.6480283600842967,0.6833639326987613,0.07285830747596278,1.0,1.0,0.0,1.0,0.0,18.687559084772705,0.00014326,0.0003432599999999,0.00176996,-0.1820391480024554,0.0,0.0,150.75,0.5021057493788633,0.4995187673055333,0.6347805320736363,420.6889999999985,11.312000000000989,0.0,1.0,0.0,0.0,1,1,3.8027,1.5383
2024-11-28 16:00:00+00:00,95119.48,1498.0971390689208,ranging,1,0,0,0,50.11900480558767,219.48039218789438,249.04669673920154,17.717409072634695,0.3171213808805357,1.5749635501255064,0.45738129841966874,0.06294867818274745,1.0,1.0,0.0,1.0,0.0,17.717409072634695,0.00011859,0.0003618499999999,0.00163622,-0.489069501097189,0.0,0.0,473.0279999999984,0.5126158522749276,0.5028372587401557,1.1369709537382469,689.5799999999981,-27.133400000000258,1.0,0.0,0.0,0.0,1,1,3.6801,1.5578
2024-11-28 20:00:00+00:00,95643.98,1485.7673434211406,ranging,1,0,0,0,52.890669051203346,226.03606293240057,219.48039218789438,17.265575209402147,0.3399383157678259,1.5534352955838315,0.47242547465894225,0.062097044620659875,1.0,1.0,0.0,1.0,0.0,17.265575209402147,0.00011859,0.0003618499999999,0.00163622,-0.489069501097189,0.0,0.0,1765.9670000000006,0.5448654678979038,0.5080019454391795,2.5280297945125696,2389.744999999999,531.9367999999995,1.0,0.0,0.0,0.0,1,1,3.1115,1.3353
2024-11-29 00:00:00+00:00,96590.36,1486.3561046053446,ranging,1,0,0,0,57.48147031302767,281.29684300179514,226.03606293240057,17.42873916399001,0.4113774231991297,1.5388244795912809,0.44881260041217336,0.06591342331477873,1.0,1.0,0.0,1.0,0.0,17.42873916399001,0.00020619,0.0004680399999999,0.00162339,0.763158024162456,0.0,0.0,805.2779999999984,0.5161316235415235,0.5097624576659517,1.097303828352523,3044.2729999999974,652.1649999999994,1.0,0.0,0.0,0.0,0,1,2.1013,0.9103
2024-11-29 04:00:00+00:00,95625.05,1453.7635257049628,ranging,1,0,0,0,51.92332396561162,241.54745846659767,281.29684300179514,17.580248550393023,0.42307714300826765,1.520274787521641,0.43552510361071417,0.06559299815646773,1.0,1.0,0.0,1.0,0.0,17.580248550393023,0.00020619,0.0004680399999999,0.00162339,0.763158024162456,0.0,0.0,-2635.355,0.4314557691772497,0.5009569727633689,-2.714140090490723,-64.11000000000058,111.93359999999956,1.0,0.0,0.0,0.0,1,1,3.132,1.3734
2024-11-29 08:00:00+00:00,97237.91,1474.366845297466,ranging,1,0,0,0,59.048372469953826,308.3135226370101,241.54745846659767,18.210139277464695,0.5138803014437955,1.5162469506980003,0.6315910705180923,0.07062882615323392,1.0,1.0,0.0,1.0,0.0,18.210139277464695,0.00011747,0.0004422499999999,0.0015615,-0.4511996359825947,0.0,0.0,2780.0350000000035,0.5460260194726022,0.5050856404147233,2.0932051795685847,949.9580000000024,637.7906000000003,1.0,0.0,0.0,0.0,0,1,1.4213,0.6249
2024-11-29 12:00:00+00:00,98019.47,1501.3399277762187,ranging,1,0,0,0,61.98820195483094,384.58708628431464,308.3135226370101,19.515774808498236,0.6369040867037947,1.5316752149100772,1.3025197565688942,0.07700409611147599,1.0,1.0,0.0,1.0,0.0,19.515774808498236,0.00011747,0.0004422499999999,0.0015615,-0.4511996359825947,0.0,0.0,1699.1010000000024,0.5140664193894636,0.5056541146886891,0.7136251844426846,1843.7810000000063,883.0052000000011,1.0,0.0,0.0,0.0,0,-1,1.9664,0.8559
2024-11-29 16:00:00+00:00,97329.73,1507.3999329350597,ranging,1,0,0,0,58.02903261748975,368.04989963184323,384.58708628431464,20.72815065874367,0.7106081549137262,1.5487558970265918,0.9334923350824641,0.07634668231963711,1.0,1.0,0.0,1.0,0.0,20.72815065874367,0.00021921,0.0005428699999999,0.00148472,1.0893683607561366,0.0,0.0,-528.7710000000006,0.4936398904278734,0.5066932310017941,-0.104034080649178,3950.365000000005,424.0576000000008,1.0,0.0,0.0,0.0,0,-1,1.2717,0.5474
2024-11-29 20:00:00+00:00,97460.0,1445.700652011127,ranging,1,0,0,0,58.567280294105515,345.69990172225033,368.04989963184323,21.85392823397157,0.7745617600038587,1.4833784650227035,0.4347876813001407,0.07603245223916591,1.0,1.0,0.0,1.0,0.0,21.85392823397157,0.00021921,0.0005428699999999,0.00148472,1.0893683607561366,0.0,0.0,1326.6810000000005,0.5468066815792555,0.5108887708863924,1.9953285599495172,2497.0110000000022,528.3382000000013,1.0,0.0,0.0,0.0,0,-1,1.4036,0.6308
2024-11-30 00:00:00+00:00,96640.02,1424.8720340103316,ranging,1,0,0,0,53.883142814800394,259.44751510492836,345.69990172225033,22.085470645199436,0.7875800727803266,1.474411981713509,0.5539422159188864,0.06796451583396057,1.0,1.0,0.0,1.0,0.0,22.085470645199436,0.0001,0.0004366799999999,0.00127267,-0.7304946177853094,0.0,0.0,-2371.528000000002,0.4505222320400013,0.5058235705179663,-1.7878279051568764,-1573.6180000000022,581.1036000000007,1.0,0.0,0.0,0.0,0,-1,0.979,0.4427
2024-11-30 04:00:00+00:00,96783.38,1373.189745866737,ranging,1,0,0,0,54.56729479590601,198.55061676674677,259.44751510492836,22.30047431276817,0.7973699464392057,1.4188280527780048,0.6525932225827693,0.05893071232572921,1.0,1.0,0.0,1.0,0.0,22.30047431276817,0.0001,0.0004366799999999,0.00127267,-0.7304946177853094,0.0,0.0,814.7239999999983,0.5209055589238165,0.5077035514724617,0.8774286689883822,-230.12300000000323,188.0413999999997,1.0,0.0,0.0,0.0,0,-1,1.1257,0.5289
2024-11-30 08:00:00+00:00,96267.99,1337.731192590542,ranging,1,0,0,0,51.60339291629584,114.24594024458088,198.55061676674677,21.966066740900203,0.778227367980419,1.389590862539606,0.4842335089675533,0.04998132808536824,1.0,1.0,0.0,1.0,0.0,21.966066740900203,0.00015909,0.0004782999999999,0.00126381,0.1428202392844298,0.0,0.0,-455.68199999999706,0.4865162415135075,0.5050935903963196,-0.4036283940464009,-2012.4860000000008,-242.9152000000002,1.0,0.0,0.0,0.0,0,1,0.9464,0.454
2024-11-30 12:00:00+00:00,96645.41,1277.1796788340744,ranging,1,0,0,0,53.59133654566441,76.40577111652726,114.24594024458088,21.655545424165663,0.7738992669284096,1.3215109531162155,0.41951050749720703,0.04459019375820224,1.0,1.0,0.0,1.0,0.0,21.655545424165663,0.00015909,0.0004782999999999,0.00126381,0.1428202392844298,0.0,0.0,355.27500000000146,0.5148282947947229,0.5020898730860016,0.6315248973848169,714.3170000000027,-66.10599999999977,1.0,0.0,0.0,0.0,0,-1,0.9846,0.4967
2024-11-30 16:00:00+00:00,97019.68,1223.89184463164,ranging,1,0,0,0,55.54157627915133,69.29712940091656,76.40577111652726,21.657862137899546,0.7885300399491544,1.261488230667881,0.37947527963741357,0.036314532416055256,1.0,1.0,0.0,1.0,0.0,21.657862137899546,0.00012063,0.0003797199999999,0.00128444,-0.4634898436842629,0.0,0.0,294.6990000000005,0.5140396035358769,0.501880671085437,0.5526448640540109,194.2920000000049,-272.50239999999974,1.0,0.0,0.0,0.0,0,-1,1.3665,0.7222
2024-11-30 20:00:00+00:00,96407.99,1187.8288557293797,ranging,1,0,0,0,51.71642609663645,18.74345445107747,69.29712940091656,21.3752344340684,0.7704348775058616,1.2320854897289941,0.392477921428871,0.03560530622674192,1.0,1.0,0.0,1.0,0.0,21.3752344340684,0.00012063,0.0003797199999999,0.00128444,-0.4634898436842629,0.0,0.0,-1600.2360000000008,0.421943195123574,0.5009294136800693,-2.681658691299887,-950.2619999999988,-118.2439999999995,1.0,0.0,0.0,0.0,0,1,1.4812,0.8015
2024-12-01 00:00:00+00:00,96336.75,1172.8846517487098,ranging,1,0,0,0,51.273531143556006,-21.943082196799878,18.74345445107747,20.312645341765403,0.7438885355107817,1.2174841394885232,0.8833017216159766,0.035488668162823596,1.0,1.0,0.0,1.0,0.0,20.312645341765403,0.00015901,0.0004387299999999,0.00134345,0.1024787989833094,0.0,0.0,-24.563999999998487,0.4995300047680676,0.4962798122096159,0.0391429689227115,-1330.1009999999987,-286.1015999999989,1.0,0.0,0.0,0.0,1,1,1.8614,1.0193
2024-12-01 04:00:00+00:00,96472.97,1111.9307480523732,ranging,1,0,0,0,52.117928386825675,-41.02260697430614,-21.943082196799878,19.325955470341192,0.7244359621608657,1.1525826851317766,0.33845662485331107,0.035229787245005036,1.0,1.0,0.0,1.0,0.0,19.325955470341192,0.00015901,0.0004387299999999,0.00134345,0.1024787989833094,0.0,0.0,-1249.1489999999994,0.4317667038290755,0.488049840653577,-2.1080357642446037,-2873.9489999999987,-444.7949999999993,0.0,1.0,0.0,0.0,0,1,1.7176,0.9935
2024-12-01 08:00:00+00:00,97108.89,1086.3678374772028,ranging,1,0,0,0,55.95520211137442,-13.575909663561049,-41.02260697430614,19.108161929876726,0.737798534581376,1.1187110031606817,0.7738255170159761,0.0348088186436025,1.0,1.0,0.0,1.0,0.0,19.108161929876726,0.00019581,0.0004754499999999,0.001396,0.6326827349126243,0.0,0.0,560.7119999999995,0.5130196038948657,0.4899878120002763,0.4861558968117602,-713.0009999999984,-403.7075999999997,1.0,0.0,0.0,0.0,1,-1,2.3566,1.4044
2024-12-01 12:00:00+00:00,97028.02,1060.7629919431165,ranging,1,0,0,0,55.347739740772354,-4.119199940784881,-13.575909663561049,19.111497677277015,0.7467391257608775,1.0932542908152887,0.9222315231655537,0.03338957082597901,1.0,1.0,0.0,1.0,0.0,19.111497677277015,0.00019581,0.0004754499999999,0.001396,0.6326827349126243,0.0,0.0,-422.0619999999981,0.4899225968565986,0.4842994035280107,-0.2552844600891399,-1110.498999999998,-547.0597999999994,1.0,0.0,0.0,0.0,1,-1,2.3313,1.4216
2024-12-01 16:00:00+00:00,97178.73,1025.3463496614659,ranging,1,0,0,0,56.29987983423816,8.354280812471359,-4.119199940784881,19.248630581588785,0.7587107950673956,1.055113963376004,0.8613750084953135,0.03223065400251152,1.0,1.0,0.0,1.0,0.0,19.248630581588785,0.0001,0.0004548199999999,0.00137741,-0.8774274474938566,0.0,0.0,633.5280000000002,0.520284559134673,0.4912756362374778,0.7046937726835715,772.1780000000017,-100.30699999999923,1.0,0.0,0.0,0.0,1,-1,2.8645,1.8099
2024-12-01 20:00:00+00:00,97185.18,1026.1066103999328,ranging,1,0,0,0,56.34278560967779,12.839357452346405,8.354280812471359,19.685380207425503,0.7676114729623463,1.055826217947976,0.904082680877049,0.028618136102776647,1.0,1.0,0.0,1.0,0.0,19.685380207425503,0.0001,0.0004548199999999,0.00137741,-0.8774274474938566,0.0,0.0,31.712999999999735,0.5007989410938084,0.4892649744544769,0.0636134955670512,243.1790000000019,-89.0515999999996,1.0,0.0,0.0,0.0,1,-1,2.871,1.8128
2024-12-02 00:00:00+00:00,96483.75,1079.9561382285092,ranging,1,0,0,0,50.53231121418901,-33.12216932966021,12.839357452346405,19.38909567050012,0.7374138521405617,1.1193140173640734,1.5842540603846134,0.02424495518830612,1.0,1.0,0.0,1.0,0.0,19.38909567050012,0.0001,0.0004548199999999,0.00137741,-0.8774274474938566,0.0,0.0,-2320.9069999999992,0.4611043723956607,0.4867237875426923,-1.1768278763271265,-1655.6659999999993,-303.4031999999996,1.0,0.0,0.0,0.0,1,-1,2.1649,1.2894
2024-12-02 04:00:00+00:00,95999.99,1086.6756997836155,ranging,1,0,0,0,46.93713519536167,-94.32658763464349,-33.12216932966021,18.27912716926995,0.6788732336306313,1.1319539718531382,1.5385551438225313,0.022937940493917473,1.0,1.0,0.0,1.0,0.0,18.27912716926995,0.00025726,0.0005530699999999,0.00142848,1.4786299784010386,0.0,0.0,-2208.6349999999948,0.4719520925050692,0.482436167313727,-0.8014066053341018,-4497.828999999994,-857.2725999999984,1.0,0.0,0.0,0.0,0,-1,1.6719,0.9846
2024-12-02 08:00:00+00:00,95128.68,1101.312435513357,ranging,1,0,0,0,41.24529340949982,-186.3940645383106,-94.32658763464349,17.76965299181945,0.5766059020553113,1.1577081018188806,1.7258293077455773,0.027613057844769584,1.0,1.0,0.0,1.0,0.0,17.76965299181945,0.00025726,0.0005530699999999,0.00142848,1.4786299784010386,0.0,0.0,31.207000000002157,0.5003589332513432,0.4810681002852736,0.0874303091134195,-4498.334999999992,-766.6187999999984,0.0,1.0,0.0,0.0,1,1,2.3421,1.3487
2024-12-02 12:00:00+00:00,97048.0,1197.5594044052605,ranging,1,0,0,0,54.371325631506906,-114.46326242502454,-186.3940645383106,16.940735369610266,0.5814478643940276,1.2339866915395066,2.117095552759294,0.02558664968639252,1.0,1.0,0.0,1.0,0.0,16.940735369610266,0.00024556,0.0006028199999999,0.00155657,1.2111674049372223,0.0,0.0,856.0789999999979,0.5070755449530622,0.4895813352682224,0.3131262720186589,-1321.3489999999947,-722.1085999999989,1.0,0.0,0.0,0.0,1,-1,3.5754,1.9316
2024-12-02 16:00:00+00:00,95816.0,1323.5687326620277,ranging,1,0,0,0,47.097880456373055,-144.36124311860345,-114.46326242502454,15.765966102680874,0.5289945801586968,1.381365046194819,2.119247839289393,0.026714361368907456,1.0,1.0,0.0,1.0,0.0,15.765966102680874,0.00013387,0.0006366899999999,0.00147123,-0.5080081762815447,0.0,0.0,-3533.409,0.4719930665618025,0.4868276414475959,-0.7528903700289248,-2646.123,-1435.132999999999,1.0,0.0,0.0,0.0,1,-1,2.3355,1.1272
2024-12-02 20:00:00+00:00,95840.62,1315.8752517575972,ranging,1,0,0,0,47.24974515553853,-155.99264939125757,-144.36124311860345,14.675108926246438,0.47624040408187873,1.3729828247747118,0.9730574217030474,0.02470813539288724,1.0,1.0,0.0,1.0,0.0,14.675108926246438,0.00013387,0.0006366899999999,0.00147123,-0.5080081762815447,0.0,0.0,-108.55199999999968,0.4974587317818656,0.4933968442428749,0.0551436104669209,-2785.8820000000014,-992.6619999999988,0.0,1.0,0.0,0.0,1,-1,2.3606,1.1462
2024-12-03 00:00:00+00:00,96079.36,1286.5641623463405,ranging,1,0,0,0,48.78507649293256,-141.5450061837855,-155.99264939125757,13.662170119557317,0.4415769189298275,1.3390640428353608,0.9708412741325435,0.024138245905445953,1.0,1.0,0.0,1.0,0.0,13.662170119557317,0.00012779,0.0005072199999999,0.00149902,-0.6233977626228692,0.0,0.0,628.5839999999989,0.5168709953850775,0.493781983391896,0.626040474243871,-3013.3770000000004,-425.2182000000001,1.0,0.0,0.0,0.0,1,-1,2.6033,1.2961
2024-12-03 04:00:00+00:00,95550.0,1263.2917221787447,ranging,1,0,0,0,45.61482182625759,-160.20462720547363,-141.5450061837855,12.80591780373581,0.3820629222380972,1.3221263445094138,0.9167726079199574,0.02411788715095613,1.0,1.0,0.0,1.0,0.0,12.80591780373581,0.00012779,0.0005072199999999,0.00149902,-0.6233977626228692,0.0,0.0,-666.7459999999992,0.4809367264210122,0.4928833963483375,-0.4697496504536966,-146.71399999999994,-564.8088000000004,1.0,0.0,0.0,0.0,1,-1,2.0637,1.0406
2024-12-03 08:00:00+00:00,94988.01,1249.3108848802628,ranging,1,0,0,0,42.46017267356122,-200.35430350308422,-160.20462720547363,12.81450481027485,0.295563058432389,1.3152300852289283,1.0456637749550075,0.027589077847703328,1.0,1.0,0.0,1.0,0.0,12.81450481027485,0.00024926,0.0005109199999999,0.00158919,1.1845032861720646,0.0,0.0,-808.1000000000022,0.4842448582594844,0.4892794262608186,-0.3485804069330294,-846.2620000000024,-897.6446000000003,1.0,0.0,0.0,0.0,1,1,2.0655,1.047
2024-12-03 12:00:00+00:00,95682.54,1350.9193931031014,ranging,1,0,0,0,47.3099397751854,-171.22399881502707,-200.35430350308422,13.788199572863954,0.25638913543327485,1.4118766005826158,3.0873552696892617,0.027993055851837017,1.0,1.0,0.0,1.0,0.0,13.788199572863954,0.00024926,0.0005109199999999,0.00158919,1.1845032861720646,0.0,0.0,-2260.9550000000017,0.4868008048388407,0.4878796126353218,-0.2531810666190259,-3735.801000000003,-643.1538000000007,0.0,1.0,0.0,0.0,0,1,1.3247,0.6255
