time,close,regime,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,ema20,ema50,ema200,rsi,macd,macd_sig,macd_hist,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,vol_ratio,adx,ema_bull,ema_bear,ema_spread_pct,macd_hist_prev,bb_squeeze,ema_bull_4h,ema_bear_4h,adx_4h,label_long,label_short,forward_return_pct,forward_bars_used
2025-02-03 00:00:00+00:00,94038.74,ranging,0.0001,0.0001251899999999,0.00057778,0.851174919578244,0.0,0.0,80964.242,87689.75400000002,-6725.512000000017,0.4800612136103789,0.4689255155969446,-0.2419681222858221,-11929.730000000029,-2838.0184000000054,3244710.0,1.0,0.0,0.0,0.0,100346.36303211049,101891.47571701046,100599.12163809044,19.755961441748973,-1743.093149590728,-1045.0851171456025,-698.0080324451255,1876.224991036596,1.9951617716662258,107032.81521988688,95576.74478011312,101304.78,0.11308519143690597,5.892544992783613,28.840773945775744,0.0,0.0,1.6430597484610812,-491.7114690706867,0.0,0.0,1.0,28.840773945775744,1,0,5.1266,4
2025-02-03 08:00:00+00:00,95107.89,ranging,0.0001,0.0001913899999999,0.00057778,0.8157349110820148,0.0,0.0,16677.921,19416.791,-2738.8700000000026,0.4620599549319024,0.4731282686682544,-0.8339932700630197,-8509.216000000015,-2742.6868000000054,900487.0,1.0,0.0,0.0,0.0,99415.47123490223,101378.34408171554,100492.60478082274,27.38456980783823,-2051.7184866774915,-1386.1307626524126,-665.5877240250788,1884.4132320672693,1.981342696244517,106725.28069255331,94021.6293074467,100373.455,0.126563854807095,1.1421560866558669,34.3970942259983,0.0,0.0,2.0638380756983516,-698.5948580021613,0.0,0.0,1.0,34.3970942259983,1,0,3.0829,2
2025-02-03 16:00:00+00:00,101880.0,ranging,4.845e-05,0.0002484499999999,0.00052623,-0.7281705698452539,0.0,0.0,38195.15,35703.454999999994,2491.695000000007,0.5168588771060022,0.4870916807466848,1.0982334920037182,-532.685000000005,-1260.6062000000034,1427042.0,1.0,0.0,0.0,0.0,99600.77350521475,101302.45295663169,100490.14920238018,55.33177573875121,-1401.8886368523526,-1461.0961409655033,59.20750411315066,2255.3106949967782,2.2136932616772462,105754.53873438145,94172.11526561859,99963.32700000002,0.11586672649223394,1.602574937711693,31.724815815270244,0.0,0.0,1.6702782208646891,-359.06901736551185,0.0,0.0,1.0,31.724815815270244,0,1,-3.6141,10
2025-02-04 00:00:00+00:00,100629.7,ranging,2.612e-05,0.0001745699999999,0.00047137,-1.3452850946563175,0.0,0.0,10181.727,11494.616,-1312.8889999999992,0.4697160863343046,0.4872142264047227,-0.509006089685166,-311.5069999999941,-667.1774000000012,533055.0,1.0,0.0,0.0,0.0,99847.64261991503,101277.05263701374,100499.79676056182,51.08724675253693,-890.0288968486711,-1287.6031444245139,397.5742475758427,2135.1508033390583,2.1217898923866993,104784.76232850534,94560.08067149471,99672.42150000003,0.10258285595088633,0.5875028154785388,27.765449547329005,0.0,0.0,1.420465346809846,296.39773858811577,0.0,0.0,1.0,27.765449547329005,0,1,-3.2393,10
2025-02-04 08:00:00+00:00,98967.7,ranging,2.612e-05,0.0001745699999999,0.00047137,-1.3452850946563175,0.0,0.0,15192.054,14534.476,657.5780000000013,0.5110604567704337,0.4887399485444655,1.0705278675556644,-3125.381999999994,-424.7999999999978,658276.0,1.0,0.0,0.0,0.0,99643.23615825243,101079.89801671279,100464.3394687015,46.254750744760905,-850.3962700773991,-1137.630302442167,287.2340323647679,2122.3399783892896,2.144477418783391,104105.38244157855,94513.15755842146,99309.27,0.09658942093882064,0.6669111577930579,26.58726211974867,0.0,0.0,1.4516472126364022,312.6573355646203,0.0,0.0,1.0,26.58726211974867,0,1,-1.6288,10
2025-02-04 16:00:00+00:00,98859.77,ranging,4.138e-05,0.0001354999999999,0.00046738,-0.8276212572646157,0.0,0.0,19156.217,19628.710000000003,-472.4930000000022,0.4939088063772815,0.4931152275503517,0.4089947008472141,1060.4760000000024,-544.4967999999986,845695.0,1.0,0.0,0.0,0.0,99543.11068736763,100927.54951869565,100437.36829435034,46.01058014330419,-744.3681886510894,-1000.811551804541,256.4433631534515,2114.661307896887,2.139051413832833,103413.52784247986,94606.17815752017,99009.85300000002,0.08895427493422896,0.893797967627446,24.42713157953944,0.0,0.0,1.4004066885124469,290.83163939705287,1.0,0.0,1.0,24.42713157953944,0,0,0.0184,10
2025-02-05 00:00:00+00:00,98040.0,ranging,4.138e-05,0.0001354999999999,0.00046738,-0.8276212572646157,0.0,0.0,13748.112,12940.9,807.2119999999995,0.5151225530566662,0.4958839873729845,1.2082812983328153,-1440.351999999999,18.52340000000113,636509.0,1.0,0.0,0.0,0.0,99246.58026789052,100695.08386558565,100387.16931671415,43.73670192900483,-812.5241145314503,-931.0369687504802,118.51285421902992,2170.3375562988476,2.2137265976120437,102586.26154603135,94639.40845396863,98612.83499999999,0.08058639721758981,0.5103016153234325,24.439460721521534,0.0,0.0,1.477461849954236,160.58547799721384,1.0,0.0,1.0,24.439460721521534,0,1,-2.0981,10
2025-02-05 08:00:00+00:00,98198.0,ranging,-4.61e-06,0.0001047699999999,0.00040453,-1.9630453517717077,0.0,0.0,7607.992,7860.784,-252.79199999999943,0.4918289591884969,0.4916922633856967,0.3550454565606719,-105.2450000000008,-470.56179999999983,367814.0,0.0,1.0,0.0,0.0,99027.618631992,100490.50615196892,100340.53442368252,44.660684687562224,-802.3429769997892,-888.6554647695457,86.31248776975644,2007.692178645435,2.0445346938282194,102278.19734454832,94569.4646554517,98423.831,0.07832181099612494,0.4013894189281021,24.490412202110445,0.0,0.0,1.4897324996200783,83.21352815398234,1.0,0.0,1.0,24.490412202110445,0,1,-0.7678,10
2025-02-05 16:00:00+00:00,97370.0,ranging,1.61e-05,5.922999999999966e-05,0.00044318,-1.2631979796066148,0.0,0.0,16241.772,17177.715,-935.9429999999992,0.485997047171909,0.4956061753922369,0.1203531847195237,-781.9839999999949,-126.88739999999925,743584.0,1.0,0.0,0.0,0.0,98791.21869875082,100278.67619795362,100289.0648061249,41.517530496661614,-813.8221469171403,-856.3659647119134,42.54381779477308,1951.8586132197884,2.004579042025047,102101.55661500715,94443.93938499283,98272.74799999999,0.07792208303785547,0.6091602216870711,23.930854068334344,0.0,1.0,1.527634280787518,86.6141824357569,1.0,0.0,1.0,23.930854068334344,1,0,0.3903,10
2025-02-06 00:00:00+00:00,97355.67,ranging,1.61e-05,5.922999999999966e-05,0.00044318,-1.2631979796066148,0.0,0.0,7604.113,7154.318,449.7950000000001,0.5152385778677964,0.4989096340981284,1.2826501535769554,-242.0429999999997,-17.616799999999056,399233.0,1.0,0.0,0.0,0.0,98466.75834523592,100025.91235343587,100223.65738143491,42.75549933168814,-882.3348738234781,-867.1293210843105,-15.205552739167615,1861.7549777252261,1.9123231114584556,101967.50961417792,94212.79338582206,98090.15149999999,0.07905703181991496,0.3364176626661454,24.259232795728877,0.0,1.0,1.6015030333620437,-27.847872750419924,1.0,0.0,1.0,24.259232795728877,0,1,-0.4695,10
2025-02-06 08:00:00+00:00,98877.99,ranging,2.186e-05,8.569999999999966e-05,0.00036504,-1.0339573071662234,0.0,0.0,12946.721,11665.749000000002,1280.971999999998,0.5260228250151244,0.4998652368474142,1.6603222867702196,1276.6649999999972,116.9653999999995,508388.0,1.0,0.0,0.0,0.0,98482.55900823168,99911.93399484796,100190.28887211217,50.10178215795083,-669.0158715602302,-816.5018372257067,147.48596566547656,1768.8477103855266,1.788919566817172,101730.27336894914,94983.45663105084,98356.86499999999,0.06859528044024418,0.45759941693857276,22.652873555097,0.0,1.0,1.4455947037518495,55.02396976893954,1.0,0.0,1.0,22.652873555097,0,1,-2.2035,10
2025-02-06 16:00:00+00:00,95983.0,ranging,5.903e-05,7.850999999999967e-05,0.00027324,-0.042407015618495,0.0,0.0,21424.042,21808.788,-384.7459999999992,0.4955503028601181,0.5000782842861539,0.2697440545004442,1585.6439999999966,316.2673999999992,847435.0,1.0,0.0,0.0,0.0,98145.45855322367,99660.69294180315,100120.27834569725,39.03775092613149,-794.4073874003079,-790.770971672764,-3.6364157275439766,1798.7714441589494,1.8740521177280867,101425.11009265968,95576.1389073403,98500.62449999999,0.05938004164957684,1.0275633331928464,22.469711372605268,0.0,1.0,1.578648707145519,106.55987793931524,1.0,0.0,1.0,22.469711372605268,0,0,0.1427,10
2025-02-07 00:00:00+00:00,97444.04,ranging,7.983e-05,0.0001364799999999,0.00032695,0.5494813733045135,0.0,0.0,8537.149,8075.121000000001,462.0279999999984,0.513906227144153,0.505684554027607,1.102582749811428,729.1179999999986,539.9015999999989,422930.0,1.0,0.0,0.0,0.0,97941.55446193593,99456.72515696632,100058.5202878136,46.08082463412389,-771.8283481677063,-792.7510790904647,20.922730922758433,1736.4855819533807,1.7820336492138267,100749.10395215645,95579.78404784352,98164.44399999999,0.05265979914594001,0.6320337511397608,22.3102881561557,0.0,1.0,1.5549136663775358,-28.843160593560583,1.0,0.0,1.0,22.3102881561557,0,0,-0.8867,10
2025-02-07 08:00:00+00:00,97750.0,ranging,6.989e-05,0.0002087499999999,0.00032884,0.2465298272103907,0.0,0.0,7640.191,7029.330000000001,610.860999999999,0.5208207548153754,0.5018672452588107,1.267423536340334,-1305.9770000000044,-207.77740000000085,344594.0,1.0,0.0,0.0,0.0,97821.2450357344,99288.0768942238,100003.02635622154,48.05485167302233,-688.994485487885,-769.119062995826,80.12457750794101,1665.8329762761286,1.7041769578272414,99570.10930196778,96013.66169803223,97791.8855,0.03636751235290901,0.4728828149082241,21.523091754858637,0.0,1.0,1.5005952516515606,14.403486870614529,1.0,0.0,1.0,21.523091754858637,0,1,-0.4604,10
2025-02-07 16:00:00+00:00,96898.56,ranging,5.167e-05,0.0002013899999999,0.00033913,-0.220084929802916,0.0,0.0,21822.27,23248.575,-1426.3050000000003,0.4841770772214277,0.4980036787888974,-0.5438478149256776,-1300.321000000009,-643.4318000000025,868613.0,1.0,0.0,0.0,0.0,97773.24312449008,99156.53817110011,99955.20140325066,44.77005843243659,-583.2049687086401,-700.294986348677,117.09001764003688,1755.4224132176835,1.8116083595232824,99396.87317343432,95963.57982656566,97680.22649999999,0.03514829428521665,1.3363231880442392,19.415823517058495,0.0,1.0,1.4275702823757443,158.2062889485594,1.0,0.0,1.0,19.415823517058495,0,0,-0.3556,10
2025-02-08 00:00:00+00:00,96699.23,ranging,-4.1e-05,8.055999999999965e-05,0.00030274,-2.457626729231568,0.0,0.0,6358.254,6068.202,290.0519999999997,0.5116707450619871,0.4976465015373882,0.7392529015481104,-1372.668999999998,-249.33700000000132,303248.0,1.0,0.0,0.0,1.0,97561.82954181614,98960.33679692862,99888.83264350213,44.268034334285844,-621.2544383539935,-671.1740105756569,49.91957222166343,1640.3029991519832,1.6962937545128158,98946.15727511488,95914.20272488511,97430.18,0.031119254323760243,0.4318767076948918,17.656636092546258,0.0,1.0,1.4462444583193432,66.56433087041773,1.0,0.0,1.0,17.656636092546258,0,1,-0.6561,10
2025-02-08 08:00:00+00:00,96120.0,ranging,1.137e-05,2.203999999999966e-05,0.00026637,-1.042682630986383,0.0,0.0,5060.548,4826.536999999999,234.0110000000004,0.5118341755937165,0.4930419475444897,0.7319113864066855,-902.0650000000004,-512.9571999999996,213931.0,0.0,1.0,0.0,0.0,97308.02137096514,98745.32134157079,99815.08996498425,41.92032300730239,-683.7542127524794,-671.3375634600018,-12.416649292477587,1505.5302900851282,1.566302840288315,98913.1552347317,95599.88376526829,97256.5195,0.0340673456802388,0.28231178030522586,16.823862157227637,0.0,1.0,1.4953183214790298,11.762437755098517,1.0,0.0,1.0,16.823862157227637,1,0,0.723,10
2025-02-08 16:00:00+00:00,96579.99,ranging,3.24e-06,-2.639000000000034e-05,0.00025351,-1.172669521334568,0.0,0.0,6674.51,6617.239,57.27100000000064,0.5021543816393162,0.4879715854767071,0.3329557136932605,-403.47499999999854,-307.9101999999999,277052.0,1.0,0.0,0.0,0.0,97112.51114493972,98551.08113845116,99743.77718876617,45.17250095004448,-680.3541394480562,-680.8269872058011,0.47284775774483023,1424.592137879524,1.4750386056982652,98764.91550378241,95384.25349621761,97074.58450000001,0.03482540795798884,0.38350070842867134,15.521879503114759,0.0,1.0,1.4895114334878672,-38.43054274094152,1.0,0.0,1.0,15.521879503114759,1,0,1.1195,10
2025-02-09 00:00:00+00:00,97300.0,ranging,3.873e-05,5.333999999999966e-05,0.0002703799999999,-0.2246680672426485,0.0,0.0,6459.9,6160.938,298.96199999999953,0.5118439837354698,0.4926349500244904,0.7317528505186621,231.82800000000043,-45.78359999999975,265542.0,1.0,0.0,0.0,0.0,97072.82685560826,98422.65679870098,99686.96138640947,49.52645203000801,-555.5778414653323,-651.2956415716712,95.71780010633893,1318.9265882736713,1.3555257844539272,98622.35044942811,95352.66855057192,96987.50950000001,0.03371240189290717,0.5629684229235089,13.901989766556703,0.0,1.0,1.3872866835485247,22.40758243018081,1.0,0.0,1.0,13.901989766556703,0,0,0.0781,10
2025-02-09 08:00:00+00:00,96554.01,ranging,9.6e-05,0.0001379699999999,0.00036876,1.27790582354702,0.0,0.0,6416.227,7312.858999999999,-896.6319999999996,0.4673455319603942,0.4857067895288011,-1.1759558890920072,-1464.4110000000005,-306.3089999999999,250870.0,1.0,0.0,0.0,0.0,97022.12348044122,98297.95283878548,99629.88753306112,45.467576536727385,-477.4455337767722,-591.099109324854,113.65357554808179,1229.442619480869,1.2733211385843728,98598.75127029269,95340.64172970735,96969.69650000002,0.03359925480003237,0.533291744322802,12.24463494031025,0.0,1.0,1.321363409292123,127.13255343918752,1.0,0.0,1.0,12.24463494031025,1,0,1.0909,10
2025-02-09 16:00:00+00:00,96064.74,ranging,2.839e-05,0.0001631199999999,0.00033812,-0.4460427361989121,0.0,0.0,4897.856,5376.244000000001,-478.3880000000008,0.4767187393542986,0.4817795280169972,-0.7149988826141803,-1725.0779999999977,-458.5713999999997,234581.0,1.0,0.0,0.0,0.0,96884.93278104147,98142.18644595309,99563.46341369653,42.764666657929865,-484.7144793733023,-549.73554103193,65.02106165862767,1175.1660851646272,1.2233063714788872,97999.40038996226,95487.92161003772,96743.661,0.02596013789393925,0.4435871778961165,12.245844103405668,0.0,1.0,1.3087566415228133,100.43321151306884,1.0,0.0,1.0,12.245844103405668,1,0,2.1723,10
2025-02-10 00:00:00+00:00,96814.98,ranging,1.802e-05,0.0001424099999999,0.00027631,-0.7329323684217567,0.0,0.0,16019.416,16329.33,-309.91400000000067,0.4952097988589727,0.4836872861883073,0.1301439718280165,-2091.7729999999992,-667.6925999999992,684527.0,0.0,1.0,0.0,0.0,96841.89204978678,98026.8616365757,99505.56944396913,48.09527375029004,-411.6372943643073,-508.1501310881597,96.51283672385239,1283.0135122082756,1.3252221011751237,97924.7880305865,95558.69796941348,96741.74299999999,0.024457798544863858,1.3789290523936868,13.648671821981704,0.0,1.0,1.223952725899364,69.82880305122922,1.0,0.0,1.0,13.648671821981704,0,1,-1.8325,10
2025-02-10 08:00:00+00:00,97661.16,ranging,9.176e-05,0.0001381699999999,0.00029818,1.2773923031642538,0.0,0.0,9239.315,9708.640999999998,-469.3259999999973,0.4876153923937759,0.4844036528144827,-0.2249103255047651,-859.7639999999992,-528.3245999999996,386934.0,0.0,1.0,0.0,0.0,96970.57888882772,97990.02554764255,99466.76850104258,53.65870772479367,-222.71621961839264,-420.6534471863359,197.93722756794324,1215.6408855265245,1.244753682555608,98042.74408816193,95550.00191183806,96796.37299999999,0.025752433681826503,1.0901943722284366,12.98682640176589,0.0,1.0,1.0438608949707695,152.0495080393523,1.0,0.0,1.0,12.98682640176589,0,1,-2.4185,10
2025-02-10 16:00:00+00:00,97376.0,ranging,7.457e-05,0.0001843499999999,0.0003210799999999,0.8560140310431437,0.0,0.0,8364.592,7663.377999999999,701.2140000000018,0.521874697793919,0.485874662605773,1.234837962858422,-240.78499999999804,-126.2446,368493.0,1.0,0.0,0.0,0.0,97030.56961194288,97936.88387539017,99423.81847057716,51.557207786353985,-133.26741801778553,-324.7922053318924,191.52478731410685,1201.7261717039923,1.2341091970341689,98013.1322680463,95588.3777319537,96800.755,0.025048921737155627,0.8288600472749136,12.971272061356364,0.0,1.0,0.9307367970005851,191.92018010366724,1.0,0.0,1.0,12.971272061356364,0,1,-1.3159,10
2025-02-11 00:00:00+00:00,97607.3,ranging,4.218e-05,0.0002085099999999,0.00040426,-0.0169203949917506,0.0,0.0,7619.751,7480.383,139.3680000000004,0.5046147934846141,0.4929604489020686,0.544044922565942,546.0860000000021,-79.18259999999955,340271.0,1.0,0.0,0.0,0.0,97119.9850111369,97904.8916358369,99386.1101510687,53.3106544232492,-41.30132901047182,-230.5547361051983,189.25340709472647,1112.5657296835457,1.1398386490391044,97900.33215172448,95686.73584827555,96793.53400000001,0.02286925801726489,0.7840499449553991,12.135730869437095,0.0,1.0,0.804147460999332,187.69646981204994,1.0,0.0,1.0,12.135730869437095,0,1,-0.4121,9
2025-02-11 08:00:00+00:00,98151.52,ranging,7.09e-05,0.0001876499999999,0.0004637899999999,0.7811899756634018,0.0,0.0,5484.362,5098.525000000001,385.83699999999953,0.5182292884729847,0.4988315454814872,1.1275639284478942,824.3109999999997,246.20580000000027,235928.0,0.0,1.0,0.0,0.0,97317.23194789211,97928.2810140886,99362.8204547529,56.95789778532231,112.02010373436497,-117.11247893077245,229.13258266513742,1052.0281546761184,1.0718409197087508,98348.38379984193,95560.13020015809,96954.25700000001,0.028758444301046134,0.693266232117039,11.000924427012368,0.0,1.0,0.622556906094258,224.63644603256594,1.0,0.0,1.0,11.000924427012368,0,1,-0.6654,2
2025-02-11 16:00:00+00:00,95040.82,ranging,-2.446e-05,8.861999999999965e-05,0.00043609,-1.7463435044400686,0.0,0.0,21291.6,22163.999000000003,-872.3990000000049,0.4899621795571152,0.5014844409977532,-0.1220893844800805,579.265999999996,203.54799999999923,750686.0,1.0,0.0,0.0,0.0,97073.7444743516,97780.35536133284,99296.61294048837,36.24782495034327,-124.35128713512677,-88.9602229157056,-35.39106421942117,1165.7149905115507,1.2265413855978415,98505.73829948071,95374.61870051928,96940.1785,0.03229950313080353,1.7657922993208366,12.976982533474596,0.0,1.0,0.7434814714153825,148.0000882796886,0.0,0.0,1.0,12.976982533474596,1,0,0.9304,10
2025-02-12 00:00:00+00:00,95299.27,ranging,1.298e-05,5.941999999999966e-05,0.00041034,-0.6966522575337946,0.0,0.0,7586.376,8286.283,-699.9069999999992,0.4779524338045692,0.501330081340216,-0.5969218008464351,-1200.3560000000034,50.261799999999496,359001.0,1.0,0.0,0.0,0.0,96793.11268762115,97607.62105442527,99222.17764897602,39.39781964169465,-321.291293864997,-155.5490221744277,-165.74227169056928,1193.3504254921027,1.2522136061400078,98605.66875715014,95140.06224284986,96872.8655,0.03577479097384852,0.846157644648755,15.88037044241029,0.0,1.0,0.8546847911889763,-100.61292534431902,0.0,0.0,1.0,15.88037044241029,0,0,0.3447,10
2025-02-12 08:00:00+00:00,96094.65,ranging,4.899e-05,3.750999999999965e-05,0.00036333,0.2525580758577456,0.0,0.0,7750.265,7579.749999999999,170.51500000000124,0.5055614753149296,0.5056022802428733,0.500209921541721,728.1750000000011,45.54519999999938,295536.0,1.0,0.0,0.0,0.0,96664.24721140868,97490.3388280181,99160.00097069627,45.05065924522843,-348.2014321753668,-223.53912519427666,-124.66230698109013,1129.780060755944,1.1756950680979057,98572.2269035587,95015.4530964413,96793.84,0.03674586943877171,0.7929652431437274,17.950886368047595,0.0,1.0,0.8596645251420452,-147.29810509830557,0.0,0.0,1.0,17.950886368047595,0,0,1.0774,3
2025-02-12 16:00:00+00:00,97205.06,ranging,4.899e-05,3.750999999999965e-05,0.00036333,0.2525580758577456,0.0,0.0,26213.042,25916.353,296.68900000000576,0.502845697710476,0.5065646276783815,0.3583566896755165,-1144.7689999999911,-117.42179999999826,898275.0,1.0,0.0,0.0,0.0,96642.6771050307,97416.07277434504,99107.60803446805,52.66664162498998,-277.6154754079762,-258.2889881233418,-19.326487284634368,1327.1082666722175,1.3652666503906459,98599.80255090652,94928.81744909348,96764.31,0.037937387264095665,1.820910141673981,20.352232403725832,0.0,1.0,0.7956331381456284,-119.67296443162616,0.0,0.0,1.0,20.352232403725832,0,0,-0.3266,10
2025-02-13 00:00:00+00:00,97498.42,ranging,4.96e-05,0.0001115699999999,0.0003845399999999,0.2235167928837955,0.0,0.0,5896.956,6631.384,-734.4279999999999,0.4706893331438961,0.5025069999135561,-1.06396691440469,391.73700000000827,-209.9441999999977,289129.0,1.0,0.0,0.0,0.0,96829.93128098885,97436.40468712128,99079.40413932748,53.82853605728507,-71.87910676022875,-203.13282833877577,131.25372157854702,1279.3724340183924,1.3121981197422403,98785.86589851008,95024.30610148991,96905.086,0.03881694916425878,0.568088811746849,20.238851275522787,0.0,1.0,0.6220340864317874,89.37091755971744,0.0,0.0,1.0,20.238851275522787,0,0,0.4534,10
2025-02-13 08:00:00+00:00,95925.11,ranging,4.117e-05,0.0001907699999999,0.00041593,0.0477437843253594,0.0,0.0,9774.691,10545.247999999998,-770.5569999999971,0.4810393869784747,0.5006712194973937,-0.7016596122180021,-1278.2429999999986,-30.415599999998086,397586.0,1.0,0.0,0.0,0.0,96678.29603727206,97325.66375001085,99018.3740274129,44.65893297252212,-179.3705396225123,-186.11383285657686,6.743293234064566,1272.7895476995318,1.3268575326101077,98796.99162867902,94884.94137132097,96840.9665,0.04039664615860705,0.8690996196985499,22.31799488777269,0.0,1.0,0.6748678346459991,61.33268869473116,0.0,0.0,1.0,22.31799488777269,1,0,1.8015,10
2025-02-13 16:00:00+00:00,95627.76,ranging,4.117e-05,0.0001907699999999,0.00041593,0.0477437843253594,0.0,0.0,12557.607,13739.4,-1181.7930000000017,0.4775298953223079,0.5018950891492009,-0.8864776224477079,-511.255999999994,-203.7883999999991,576840.0,1.0,0.0,0.0,0.0,96519.6253729143,97209.05581844524,98954.88214102568,43.03703739386236,-266.38535570693784,-206.46360603437483,-59.92174967256301,1255.0678242919432,1.3124513470690344,98653.77527644561,94681.63472355437,96667.70499999999,0.0410906677973911,0.9908181173306069,24.5912520875902,0.0,1.0,0.7209522062745505,-21.47734303862873,0.0,0.0,1.0,24.5912520875902,1,0,2.0787,10
2025-02-14 00:00:00+00:00,97129.98,ranging,4.1e-05,9.021999999999963e-05,0.00034823,0.0667279222955947,0.0,0.0,6647.003,7311.193,-664.1900000000005,0.476207885316985,0.4937196136659821,-0.9084347544341878,-1849.1390000000029,-235.72039999999907,327006.0,0.0,1.0,0.0,0.0,96585.38149574165,97183.3136101834,98913.60558765274,52.94846710692556,-151.92691925508552,-198.84205093564017,46.91513168055465,1219.6324097211145,1.2556704013746474,98577.55623543044,94672.19676456953,96624.87649999998,0.04041774346651689,0.507965699536002,24.964276806075596,0.0,1.0,0.6155999563077724,-16.42891128561584,0.0,0.0,1.0,24.964276806075596,1,0,0.4138,10
2025-02-14 08:00:00+00:00,96887.56,ranging,4.1e-05,9.021999999999963e-05,0.00034823,0.0667279222955947,0.0,0.0,4659.964,5279.585000000001,-619.621000000001,0.4688305274213145,0.4910121783660713,-1.5218594544296855,-1359.4320000000023,-508.87620000000095,222743.0,1.0,0.0,0.0,0.0,96645.06952372502,97162.70200617085,98874.04375675446,51.292430808905344,-73.68510825034173,-158.98899811794928,85.30388986760755,1125.4904961370835,1.1616460318921062,98433.69137378443,94695.4146262156,96564.55300000001,0.03871272254083537,0.49502345422055516,24.625078257628697,0.0,1.0,0.5342610366550958,74.1083214031562,0.0,0.0,1.0,24.625078257628697,1,0,0.6808,10
2025-02-14 16:00:00+00:00,97940.45,ranging,7.093e-05,0.0001670299999999,0.00042782,0.9012869271136988,0.0,0.0,26508.259,24525.72,1982.538999999997,0.5194237157169344,0.4940781714863153,1.138059747677461,1220.1499999999996,96.06779999999962,810894.0,1.0,0.0,0.0,0.0,96792.5075239563,97184.22285152489,98845.54775701674,58.23595484740266,60.05456088887877,-96.8504540509846,156.90501493986335,1224.2576216692196,1.2500020386563668,98145.75199114098,94827.78900885908,96486.77050000003,0.03438775041477693,1.5657836309332271,23.623956534683444,0.0,1.0,0.3999525503186733,91.64916132799539,1.0,0.0,1.0,23.623956534683444,0,1,-0.6172,10
2025-02-15 00:00:00+00:00,97653.19,ranging,5.5e-07,0.0001265799999999,0.00041539,-1.1107240705051158,0.0,0.0,5009.304,5042.246999999999,-32.9429999999993,0.4983612976743589,0.4951650307731245,-0.0411535731360689,1832.093999999997,213.941,230125.0,0.0,1.0,0.0,0.0,96935.48171462183,97214.52959881249,98820.43291368085,55.71718205309047,153.20517225319054,-14.362126957347371,167.5672992105379,1213.0399390923374,1.2421918209659484,98271.8295461267,95012.24345387334,96642.03650000002,0.03372844996135121,0.4187149717525923,21.237535417614854,0.0,1.0,0.28575398734097557,162.38600916401103,1.0,0.0,1.0,21.237535417614854,0,1,-0.609,10
2025-02-15 08:00:00+00:00,97615.59,ranging,3.297e-05,0.0001044499999999,0.0003993699999999,-0.1696902125019597,0.0,0.0,2986.247,3200.541,-214.29399999999987,0.4826813202585898,0.493603918793242,-0.8911837511055971,-267.47399999999925,319.51259999999945,146485.0,0.0,1.0,0.0,0.0,97035.64979360199,97235.22077152971,98793.92199387828,55.11048126263344,191.8173923207214,55.3885884845498,136.4288038361716,1105.4705087071675,1.1324733156939044,98341.13541523389,95331.37558476614,96836.25550000001,0.031080919175646156,0.2561744131239052,19.235005304244574,0.0,1.0,0.20444580412588195,142.57405793141703,1.0,0.0,1.0,19.235005304244574,0,1,-1.4345,10
2025-02-15 16:00:00+00:00,97531.9,ranging,3.735e-05,7.086999999999965e-05,0.00038712,-0.0651384499796734,0.0,0.0,3858.17,3918.533,-60.36300000000029,0.4961189851277591,0.4972108250548313,-0.1513830064456964,83.89499999999953,6.143000000000029,174315.0,1.0,0.0,0.0,0.0,97134.40302832273,97261.85099286538,98769.93020567743,54.26510246242952,218.98932144579885,113.31781357925233,105.67150786654652,1018.0197753648525,1.043781342683627,98458.01139273528,95514.5886072647,96986.29999999999,0.030348851182801614,0.27540723637174297,17.07156651361552,0.0,1.0,0.13067310750907882,126.04539251226352,1.0,0.0,1.0,17.07156651361552,0,1,-1.5059,10
2025-02-16 00:00:00+00:00,97547.17,ranging,3.39e-05,0.0001042199999999,0.00032102,-0.1768887650461643,0.0,0.0,2626.891,3039.5799999999995,-412.6889999999994,0.4635850073176056,0.4948275057972366,-1.7754600401007306,-742.4679999999998,-119.642,131401.0,1.0,0.0,0.0,0.0,97211.21930436397,97284.63754474041,98745.93928603332,54.34168804068174,224.0064470164507,153.20328721307573,70.80315980337497,920.4453165135722,0.9435899744847258,98490.81337950048,95691.3456204995,97091.07949999999,0.02883341882094279,0.3712430755373295,15.287357266088343,0.0,1.0,0.07526434685541626,88.73873473191847,1.0,0.0,1.0,15.287357266088343,0,1,-2.0665,10
2025-02-16 08:00:00+00:00,97336.0,ranging,1.82e-06,7.306999999999964e-05,0.00028167,-1.115001976292462,0.0,0.0,3915.725,3366.4020000000005,549.3229999999994,0.5377172081728319,0.4909007639433665,1.8543952584674788,-562.2299999999996,-178.4018,156927.0,1.0,0.0,0.0,0.0,97226.35693622538,97285.30826025443,98717.1631322543,51.97449174241508,181.39285181653395,165.92587132877551,15.466980487758434,848.2046861775183,0.8714192962290603,98396.53188204422,95707.2841179558,97051.90800000001,0.02770937552395558,0.5139996199908409,14.629868720004122,0.0,1.0,0.06056476948822058,35.423355975040636,1.0,0.0,1.0,14.629868720004122,0,1,-1.1671,10
